epoch,lr,train_loss,test_acc
73,9.739279400598533e-05,0.9296875,0.846220703125
74,9.715508948078037e-05,0.91796875,0.84365234375
75,9.690766700109659e-05,0.92333984375,0.8321875
76,9.665063509461098e-05,0.93212890625,0.8403125
77,9.638410650401267e-05,0.91943359375,0.847392578125
78,9.610819813755039e-05,0.9228515625,0.84470703125
79,9.582303101775249e-05,0.93896484375,0.8364453125
80,9.552873022834261e-05,0.9375,0.843603515625
81,9.52254248593737e-05,0.9140625,0.84900390625
82,9.491324795060492e-05,0.90869140625,0.847822265625
83,9.4592336433146e-05,0.8984375,0.843115234375
84,9.426283106939474e-05,0.9033203125,0.845693359375
85,9.392487639129392e-05,0.89697265625,0.849619140625
86,9.357862063693486e-05,0.90625,0.841396484375
87,9.32242156855353e-05,0.90283203125,0.84810546875
88,9.286181699082009e-05,0.8916015625,0.84490234375
89,9.249158351283414e-05,0.9345703125,0.843798828125
90,9.211367764821722e-05,0.896484375,0.84365234375
91,9.172826515897145e-05,0.8955078125,0.850771484375
92,9.133551509975265e-05,0.8896484375,0.851015625
93,9.093559974371725e-05,0.8896484375,0.85091796875
94,9.052869450695776e-05,0.8798828125,0.849404296875
95,9.011497787155939e-05,0.888671875,0.843828125
96,8.969463130731183e-05,0.88720703125,0.8505078125
97,8.92678391921108e-05,0.89892578125,0.844150390625
98,8.88347887310836e-05,0.88623046875,0.850830078125
99,8.839566987447491e-05,0.8818359375,0.847041015625
100,8.795067523432826e-05,0.87841796875,0.853603515625
101,8.750000000000001e-05,0.87841796875,0.854619140625
102,8.704384185254289e-05,0.87744140625,0.8475
103,8.658240087799655e-05,0.8740234375,0.847890625
104,8.611587947962319e-05,0.8740234375,0.857041015625
105,8.564448228912683e-05,0.87841796875,0.85494140625
106,8.516841607689502e-05,0.86572265625,0.850078125
107,8.468788966130258e-05,0.86767578125,0.852158203125
108,8.420311381711695e-05,0.86279296875,0.848818359375
109,8.371430118304539e-05,0.87646484375,0.851748046875
110,8.322166616846458e-05,0.8935546875,0.85197265625
111,8.27254248593737e-05,0.876953125,0.845712890625
112,8.222579492361179e-05,0.87353515625,0.847705078125
113,8.172299551538164e-05,0.87451171875,0.849892578125
114,8.121724717912137e-05,0.8583984375,0.849912109375
115,8.07087717527664e-05,0.86474609375,0.8451953125
116,8.019779227044398e-05,0.8603515625,0.848251953125
117,7.968453286464312e-05,0.853515625,0.85095703125
118,7.916921866790257e-05,0.85986328125,0.847880859375
119,7.86520757140603e-05,0.849609375,0.849384765625
120,7.813333083910761e-05,0.85107421875,0.842900390625
121,7.761321158169134e-05,0.85791015625,0.851630859375
122,7.70919460833079e-05,0.85107421875,0.84087890625
123,7.656976298823283e-05,0.849609375,0.852041015625
124,7.604689134322999e-05,0.85888671875,0.850927734375
125,7.552356049708393e-05,0.86181640625,0.851435546875
126,7.500000000000001e-05,0.853515625,0.850439453125
127,7.447643950291609e-05,0.8505859375,0.855615234375
128,7.395310865677003e-05,0.84033203125,0.8475
129,7.343023701176717e-05,0.8408203125,0.85609375
130,7.290805391669212e-05,0.84228515625,0.85232421875
131,7.238678841830867e-05,0.8544921875,0.85330078125
132,7.18666691608924e-05,0.84326171875,0.853642578125
133,7.134792428593972e-05,0.83984375,0.858837890625
134,7.083078133209745e-05,0.84423828125,0.855107421875
135,7.031546713535688e-05,0.84423828125,0.85
136,6.980220772955602e-05,0.84521484375,0.84759765625
137,6.929122824723361e-05,0.8369140625,0.856630859375
138,6.878275282087864e-05,0.8349609375,0.85560546875
139,6.827700448461836e-05,0.8369140625,0.855029296875
140,6.777420507638821e-05,0.8291015625,0.85955078125
141,6.727457514062632e-05,0.859375,0.855830078125
142,6.677833383153542e-05,0.841796875,0.856533203125
143,6.628569881695463e-05,0.83935546875,0.86193359375
144,6.579688618288306e-05,0.83056640625,0.857138671875
145,6.531211033869742e-05,0.826171875,0.850205078125
146,6.4831583923105e-05,0.8349609375,0.850517578125
147,6.435551771087318e-05,0.83447265625,0.85544921875
148,6.388412052037683e-05,0.826171875,0.8594921875
149,6.341759912200347e-05,0.82861328125,0.858095703125
150,6.295615814745712e-05,0.83837890625,0.85529296875
151,6.25e-05,0.82958984375,0.857314453125
152,6.204932476567175e-05,0.8212890625,0.853525390625
153,6.160433012552508e-05,0.82568359375,0.8587109375
154,6.11652112689164e-05,0.82666015625,0.858310546875
155,6.0732160807889215e-05,0.8203125,0.854404296875
156,6.0305368692688175e-05,0.8173828125,0.859833984375
157,5.9885022128440634e-05,0.8193359375,0.856240234375
158,5.947130549304225e-05,0.81884765625,0.85751953125
159,5.906440025628276e-05,0.82373046875,0.85505859375
160,5.866448490024736e-05,0.8154296875,0.856826171875
161,5.8271734841028554e-05,0.8115234375,0.8580078125
162,5.788632235178279e-05,0.8115234375,0.860732421875
163,5.750841648716587e-05,0.81005859375,0.858720703125
164,5.713818300917992e-05,0.818359375,0.859814453125
165,5.677578431446472e-05,0.80908203125,0.857421875
166,5.6421379363065146e-05,0.81201171875,0.85783203125
167,5.6075123608706096e-05,0.81201171875,0.86234375
168,5.5737168930605275e-05,0.81298828125,0.85849609375
169,5.540766356685401e-05,0.802734375,0.85841796875
170,5.50867520493951e-05,0.8134765625,0.861201171875
171,5.477457514062632e-05,0.81103515625,0.861552734375
172,5.44712697716574e-05,0.8115234375,0.86029296875
173,5.417696898224752e-05,0.80322265625,0.860009765625
174,5.389180186244963e-05,0.81591796875,0.860439453125
175,5.3615893495987336e-05,0.8193359375,0.85880859375
176,5.3349364905389034e-05,0.81591796875,0.854619140625
177,5.309233299890342e-05,0.80615234375,0.86021484375
178,5.2844910519219637e-05,0.806640625,0.85822265625
179,5.260720599401468e-05,0.8037109375,0.85931640625
180,5.2379323688349515e-05,0.8056640625,0.859580078125
181,5.2161363558934975e-05,0.8037109375,0.8612109375
182,5.195342121028749e-05,0.80419921875,0.857607421875
183,5.175558785279372e-05,0.8095703125,0.861728515625
184,5.1567950262702716e-05,0.80126953125,0.86126953125
185,5.1390590744062975e-05,0.79931640625,0.8633984375
186,5.122358709262116e-05,0.79736328125,0.8641015625
187,5.106701256169832e-05,0.80126953125,0.861630859375
188,5.092093583005855e-05,0.791015625,0.860146484375
189,5.078542097178423e-05,0.80078125,0.860185546875
190,5.0660527428170995e-05,0.79638671875,0.857021484375
191,5.054630998165486e-05,0.79150390625,0.861025390625
192,5.0442818731782785e-05,0.79443359375,0.864296875
193,5.0350099073237384e-05,0.79443359375,0.85943359375
194,5.0268191675925295e-05,0.79541015625,0.85962890625
195,5.0197132467138056e-05,0.796875,0.85900390625
196,5.013695261579317e-05,0.791015625,0.861826171875
197,5.008767851876239e-05,0.79345703125,0.861240234375
198,5.004933178929321e-05,0.7978515625,0.86048828125
199,5.002192924752854e-05,0.78857421875,0.8637890625
200,5.0005482913128864e-05,0.7880859375,0.8616015625
201,5e-05,0.796875,0.861728515625
202,4.999890338731025e-05,0.78955078125,0.856494140625
203,4.999561366949691e-05,0.79443359375,0.861474609375
204,4.999013120731463e-05,0.79248046875,0.85892578125
205,4.998245660197717e-05,0.78515625,0.858896484375
206,4.9972590695091475e-05,0.7939453125,0.85419921875
207,4.9960534568565435e-05,0.79296875,0.855
208,4.994628954448916e-05,0.7890625,0.85501953125
209,4.992985718499009e-05,0.78759765625,0.85810546875
210,4.99112392920616e-05,0.79638671875,0.86388671875
211,4.989043790736547e-05,0.7900390625,0.863828125
212,4.986745531200793e-05,0.78662109375,0.85681640625
213,4.9842294026289564e-05,0.78857421875,0.860283203125
214,4.9814956809428875e-05,0.79443359375,0.854912109375
215,4.978544665925977e-05,0.79541015625,0.859013671875
216,4.9753766811902755e-05,0.7939453125,0.856630859375
217,4.97199207414101e-05,0.79736328125,0.858056640625
218,4.968391215938484e-05,0.791015625,0.8583984375
219,4.964574501457378e-05,0.79052734375,0.859111328125
220,4.960542349243444e-05,0.791015625,0.86130859375
221,4.9562952014676115e-05,0.78271484375,0.85701171875
222,4.951833523877495e-05,0.78271484375,0.8444140625
223,4.9471578057463205e-05,0.80712890625,0.8628125
224,4.942268559819272e-05,0.80029296875,0.86333984375
225,4.9371663222572624e-05,0.78662109375,0.858017578125
226,4.9318516525781366e-05,0.80224609375,0.859052734375
227,4.926325133595317e-05,0.7998046875,0.86408203125
228,4.920587371353886e-05,0.7841796875,0.861396484375
229,4.9146389950641344e-05,0.78564453125,0.862421875
230,4.9084806570325536e-05,0.783203125,0.86373046875
231,4.9021130325903075e-05,0.7880859375,0.8625390625
232,4.895536820019172e-05,0.78369140625,0.85912109375
233,4.888752740474962e-05,0.78271484375,0.861982421875
234,4.881761537908451e-05,0.77880859375,0.8637109375
235,4.8745639789837837e-05,0.77783203125,0.861796875
236,4.8671608529944034e-05,0.78173828125,0.863916015625
237,4.859552971776503e-05,0.77392578125,0.865556640625
238,4.85174116961999e-05,0.7783203125,0.859736328125
239,4.8437263031770014e-05,0.7802734375,0.86251953125
240,4.8355092513679626e-05,0.779296875,0.86421875
241,4.827090915285202e-05,0.779296875,0.86560546875
242,4.8184722180941376e-05,0.77587890625,0.862607421875
243,4.809654104932039e-05,0.783203125,0.86412109375
244,4.800637542804387e-05,0.77978515625,0.8616015625
245,4.791423520478826e-05,0.77587890625,0.861923828125
246,4.782013048376736e-05,0.7744140625,0.86203125
247,4.7724071584624295e-05,0.77880859375,0.86513671875
248,4.7626069041299846e-05,0.77978515625,0.8519140625
249,4.7526133600877274e-05,0.77978515625,0.8616015625
250,4.7424276222403795e-05,0.7802734375,0.8626953125
251,4.732050807568878e-05,0.77978515625,0.862197265625
252,4.7214840540078876e-05,0.779296875,0.863251953125
253,4.710728520321014e-05,0.77587890625,0.859619140625
254,4.699785385973728e-05,0.7783203125,0.860830078125
255,4.6886558510040304e-05,0.7802734375,0.858232421875
256,4.6773411358908485e-05,0.77099609375,0.864609375
257,4.665842481420199e-05,0.77734375,0.86560546875
258,4.654161148549124e-05,0.77783203125,0.86458984375
259,4.642298418267408e-05,0.7705078125,0.859912109375
260,4.630255591457108e-05,0.78076171875,0.8625
261,4.618033988749895e-05,0.7783203125,0.8646484375
262,4.6056349503822294e-05,0.76904296875,0.861103515625
263,4.5930598360483925e-05,0.7734375,0.864208984375
264,4.580310024751381e-05,0.76806640625,0.8651171875
265,4.5673869146516796e-05,0.7685546875,0.8601171875
266,4.554291922913942e-05,0.7763671875,0.863720703125
267,4.541026485551579e-05,0.77392578125,0.865615234375
268,4.5275920572692846e-05,0.7744140625,0.863193359375
269,4.513990111303513e-05,0.76953125,0.86341796875
270,4.5002221392609195e-05,0.77880859375,0.86134765625
271,4.4862896509547885e-05,0.7763671875,0.864609375
272,4.472194174239469e-05,0.7666015625,0.863095703125
273,4.457937254842823e-05,0.76953125,0.864423828125
274,4.443520456196724e-05,0.76416015625,0.862392578125
275,4.4289453592656066e-05,0.77294921875,0.85953125
276,4.4142135623730954e-05,0.76123046875,0.861826171875
277,4.399326681026731e-05,0.7548828125,0.863486328125
278,4.384286347740814e-05,0.7685546875,0.863271484375
279,4.369094211857378e-05,0.7666015625,0.86650390625
280,4.3537519393653216e-05,0.7705078125,0.863212890625
281,4.3382612127177165e-05,0.76708984375,0.864091796875
282,4.322623730647304e-05,0.77001953125,0.864306640625
283,4.3068412079802113e-05,0.76416015625,0.8630078125
284,4.2909153754479016e-05,0.763671875,0.8651953125
285,4.2748479794973796e-05,0.77490234375,0.86310546875
286,4.258640782099675e-05,0.76318359375,0.864482421875
287,4.242295560556621e-05,0.7646484375,0.86392578125
288,4.225814107305953e-05,0.76220703125,0.864228515625
289,4.2091982297247504e-05,0.76708984375,0.86408203125
290,4.1924497499312316e-05,0.76904296875,0.851298828125
291,4.1755705045849464e-05,0.77197265625,0.85818359375
292,4.158562344685357e-05,0.7646484375,0.8632421875
293,4.141427135368864e-05,0.767578125,0.865908203125
294,4.124166755704261e-05,0.75390625,0.8642578125
295,4.106783098486688e-05,0.75830078125,0.86171875
296,4.089278070030054e-05,0.7607421875,0.865
297,4.0716535899579935e-05,0.76171875,0.86662109375
298,4.0539115909933553e-05,0.7578125,0.864306640625
299,4.036054018746261e-05,0.76513671875,0.865703125
300,4.018082831500743e-05,0.75732421875,0.862900390625
301,4e-05,0.7666015625,0.866494140625
302,3.981807507230282e-05,0.75732421875,0.86306640625
303,3.963507348203431e-05,0.75439453125,0.866220703125
304,3.9451015297381084e-05,0.75537109375,0.864892578125
305,3.926592070239724e-05,0.755859375,0.864638671875
306,3.9079809994790936e-05,0.76171875,0.867421875
307,3.889270358369855e-05,0.75390625,0.859794921875
308,3.8704621987446554e-05,0.7529296875,0.86189453125
309,3.851558583130146e-05,0.7568359375,0.86412109375
310,3.832561584520803e-05,0.75732421875,0.86611328125
311,3.813473286151601e-05,0.7568359375,0.86623046875
312,3.7942957812695615e-05,0.7470703125,0.862783203125
313,3.7750311729042064e-05,0.75,0.86431640625
314,3.755681573636935e-05,0.75390625,0.84650390625
315,3.736249105369356e-05,0.765625,0.857919921875
316,3.7167358990906004e-05,0.7568359375,0.86658203125
317,3.697144094643631e-05,0.7529296875,0.864609375
318,3.6774758404905836e-05,0.7509765625,0.859814453125
319,3.657733293477167e-05,0.751953125,0.867587890625
320,3.63791861859614e-05,0.75390625,0.86521484375
321,3.6180339887498953e-05,0.7587890625,0.865615234375
322,3.5980815845121737e-05,0.75244140625,0.863701171875
323,3.578063593888943e-05,0.74755859375,0.866728515625
324,3.557982212078459e-05,0.744140625,0.866337890625
325,3.537839641230532e-05,0.74853515625,0.862802734375
326,3.517638090205042e-05,0.74951171875,0.861328125
327,3.4973797743297106e-05,0.74560546875,0.867099609375
328,3.4770669151571624e-05,0.7548828125,0.865634765625
329,3.456701740221312e-05,0.75341796875,0.86458984375
330,3.4362864827930854e-05,0.7509765625,0.8662890625
331,3.415823381635519e-05,0.75244140625,0.8683984375
332,3.395314680758253e-05,0.755859375,0.8644140625
333,3.37476262917145e-05,0.75439453125,0.86529296875
334,3.354169480639167e-05,0.75390625,0.865009765625
335,3.333537493432205e-05,0.75341796875,0.865576171875
336,3.312868930080462e-05,0.74853515625,0.866328125
337,3.292166057124824e-05,0.74560546875,0.866513671875
338,3.2714311448686095e-05,0.74462890625,0.8658984375
339,3.2506664671286086e-05,0.74853515625,0.866591796875
340,3.2298743009857336e-05,0.7490234375,0.86478515625
341,3.209056926535307e-05,0.740234375,0.869306640625
342,3.188216626637029e-05,0.74365234375,0.865029296875
343,3.167355686664632e-05,0.7470703125,0.8659375
344,3.146476394255264e-05,0.75439453125,0.866494140625
345,3.125581039058627e-05,0.7412109375,0.8655078125
346,3.1046719124858885e-05,0.744140625,0.8673046875
347,3.0837513074583995e-05,0.7392578125,0.8653125
348,3.062821518156257e-05,0.7431640625,0.866728515625
349,3.041884839766714e-05,0.736328125,0.8683203125
350,3.0209435682324922e-05,0.74365234375,0.864208984375
351,3.0000000000000004e-05,0.74072265625,0.864521484375
352,2.9790564317675093e-05,0.73876953125,0.862099609375
353,2.9581151602332867e-05,0.7421875,0.860029296875
354,2.937178481843744e-05,0.74462890625,0.86509765625
355,2.9162486925416013e-05,0.73974609375,0.867412109375
356,2.8953280875141124e-05,0.7412109375,0.866005859375
357,2.8744189609413736e-05,0.74658203125,0.86912109375
358,2.8535236057447376e-05,0.7392578125,0.865634765625
359,2.8326443133353694e-05,0.736328125,0.8676171875
360,2.8117833733629717e-05,0.7451171875,0.866025390625
361,2.7909430734646938e-05,0.74609375,0.86521484375
362,2.7701256990142672e-05,0.73486328125,0.867109375
363,2.7493335328713916e-05,0.7421875,0.867890625
364,2.7285688551313914e-05,0.75341796875,0.865380859375
365,2.707833942875177e-05,0.74365234375,0.867314453125
366,2.6871310699195383e-05,0.73974609375,0.865908203125
367,2.6664625065677956e-05,0.7431640625,0.8676953125
368,2.6458305193608337e-05,0.74169921875,0.867216796875
369,2.6252373708285507e-05,0.7412109375,0.86771484375
370,2.604685319241748e-05,0.74462890625,0.870322265625
371,2.584176618364482e-05,0.73681640625,0.86822265625
372,2.5637135172069154e-05,0.7373046875,0.868486328125
373,2.5432982597786885e-05,0.73876953125,0.868037109375
374,2.5229330848428388e-05,0.73193359375,0.867197265625
375,2.502620225670291e-05,0.73291015625,0.86912109375
376,2.4823619097949585e-05,0.728515625,0.867421875
377,2.462160358769469e-05,0.73583984375,0.86859375
378,2.442017787921542e-05,0.73388671875,0.869091796875
379,2.4219364061110566e-05,0.7392578125,0.86947265625
380,2.4019184154878272e-05,0.7314453125,0.870791015625
381,2.3819660112501055e-05,0.7265625,0.86939453125
382,2.36208138140386e-05,0.73095703125,0.871005859375
383,2.342266706522834e-05,0.732421875,0.8716015625
384,2.3225241595094172e-05,0.734375,0.870078125
385,2.30285590535637e-05,0.73388671875,0.866015625
386,2.2832641009093998e-05,0.7373046875,0.869873046875
387,2.2637508946306445e-05,0.7333984375,0.871083984375
388,2.244318426363066e-05,0.73388671875,0.87029296875
389,2.2249688270957944e-05,0.73388671875,0.86880859375
390,2.2057042187304393e-05,0.72802734375,0.8712109375
391,2.1865267138484e-05,0.72802734375,0.86951171875
392,2.167438415479198e-05,0.7236328125,0.869501953125
393,2.148441416869855e-05,0.72412109375,0.871533203125
394,2.1295378012553454e-05,0.73193359375,0.868623046875
395,2.1107296416301457e-05,0.73291015625,0.870615234375
396,2.0920190005209066e-05,0.7333984375,0.869990234375
397,2.0734079297602774e-05,0.728515625,0.86998046875
398,2.0548984702618924e-05,0.71875,0.8712890625
399,2.0364926517965692e-05,0.724609375,0.871005859375
400,2.0181924927697185e-05,0.72607421875,0.863330078125
401,2.0000000000000005e-05,0.72802734375,0.87091796875
402,1.9819171684992575e-05,0.73193359375,0.869501953125
403,1.96394598125374e-05,0.7255859375,0.8703125
404,1.9460884090066448e-05,0.728515625,0.870693359375
405,1.9283464100420066e-05,0.72607421875,0.8715234375
406,1.9107219299699458e-05,0.72265625,0.871396484375
407,1.893216901513312e-05,0.7294921875,0.870634765625
408,1.8758332442957395e-05,0.7294921875,0.868212890625
409,1.858572864631137e-05,0.72607421875,0.871083984375
410,1.841437655314643e-05,0.7236328125,0.87044921875
411,1.824429495415054e-05,0.728515625,0.871220703125
412,1.8075502500687682e-05,0.72216796875,0.8708203125
413,1.7908017702752504e-05,0.72216796875,0.8701953125
414,1.7741858926940476e-05,0.71923828125,0.872314453125
415,1.7577044394433796e-05,0.7314453125,0.871689453125
416,1.7413592179003256e-05,0.7255859375,0.870732421875
417,1.7251520205026206e-05,0.7275390625,0.869697265625
418,1.7090846245520985e-05,0.7265625,0.871689453125
419,1.693158792019789e-05,0.72509765625,0.871220703125
420,1.6773762693526967e-05,0.724609375,0.871884765625
421,1.6617387872822843e-05,0.71728515625,0.87021484375
422,1.646248060634679e-05,0.72802734375,0.867880859375
423,1.6309057881426227e-05,0.7158203125,0.870302734375
424,1.6157136522591868e-05,0.716796875,0.870205078125
425,1.600673318973269e-05,0.72607421875,0.868701171875
426,1.585786437626905e-05,0.72265625,0.868505859375
427,1.571054640734394e-05,0.71533203125,0.871796875
428,1.556479543803276e-05,0.720703125,0.872001953125
429,1.5420627451571773e-05,0.720703125,0.872724609375
430,1.5278058257605315e-05,0.71923828125,0.86859375
431,1.5137103490452113e-05,0.7216796875,0.868798828125
432,1.499777860739081e-05,0.7177734375,0.87095703125
433,1.4860098886964875e-05,0.72119140625,0.872197265625
434,1.4724079427307162e-05,0.72314453125,0.867626953125
435,1.4589735144484218e-05,0.7158203125,0.8694140625
436,1.4457080770860583e-05,0.7197265625,0.870419921875
437,1.4326130853483207e-05,0.720703125,0.868798828125
438,1.4196899752486193e-05,0.71826171875,0.867314453125
439,1.4069401639516076e-05,0.71630859375,0.8675390625
440,1.3943650496177714e-05,0.716796875,0.871025390625
441,1.3819660112501054e-05,0.7138671875,0.86931640625
442,1.3697444085428915e-05,0.712890625,0.87158203125
443,1.357701581732592e-05,0.71533203125,0.870791015625
444,1.3458388514508761e-05,0.7158203125,0.868837890625
445,1.3341575185798013e-05,0.71484375,0.871103515625
446,1.3226588641091523e-05,0.720703125,0.873408203125
447,1.3113441489959704e-05,0.71630859375,0.867783203125
448,1.3002146140262726e-05,0.71435546875,0.870224609375
449,1.289271479678987e-05,0.71728515625,0.870908203125
450,1.278515945992113e-05,0.71923828125,0.871015625
451,1.2679491924311227e-05,0.712890625,0.871484375
452,1.2575723777596214e-05,0.720703125,0.870703125
453,1.2473866399122734e-05,0.720703125,0.869794921875
454,1.2373930958700158e-05,0.712890625,0.869501953125
455,1.2275928415375706e-05,0.71630859375,0.870322265625
456,1.2179869516232646e-05,0.7216796875,0.87005859375
457,1.2085764795211743e-05,0.7080078125,0.870302734375
458,1.199362457195613e-05,0.72021484375,0.869091796875
459,1.1903458950679614e-05,0.7119140625,0.871826171875
460,1.1815277819058631e-05,0.7236328125,0.871513671875
461,1.1729090847147981e-05,0.71923828125,0.872119140625
462,1.1644907486320379e-05,0.712890625,0.87091796875
463,1.1562736968229993e-05,0.71826171875,0.870517578125
464,1.1482588303800106e-05,0.7216796875,0.86919921875
465,1.1404470282234973e-05,0.71484375,0.87021484375
466,1.1328391470055969e-05,0.7158203125,0.87130859375
467,1.1254360210162172e-05,0.71435546875,0.871240234375
468,1.1182384620915492e-05,0.7158203125,0.870703125
469,1.111247259525038e-05,0.71728515625,0.87060546875
470,1.104463179980829e-05,0.7138671875,0.86982421875
471,1.097886967409693e-05,0.71728515625,0.870712890625
472,1.0915193429674465e-05,0.71337890625,0.871416015625
473,1.0853610049358656e-05,0.72216796875,0.872734375
474,1.0794126286461139e-05,0.712890625,0.874326171875
475,1.0736748664046839e-05,0.71240234375,0.87201171875
476,1.0681483474218637e-05,0.71337890625,0.873291015625
477,1.062833677742738e-05,0.70947265625,0.873515625
478,1.0577314401807281e-05,0.71337890625,0.872958984375
479,1.0528421942536794e-05,0.71435546875,0.874208984375
480,1.0481664761225052e-05,0.71240234375,0.873203125
481,1.0437047985323887e-05,0.7197265625,0.872197265625
482,1.0394576507565566e-05,0.7138671875,0.872802734375
483,1.035425498542623e-05,0.71630859375,0.8729296875
484,1.0316087840615164e-05,0.7177734375,0.872705078125
485,1.0280079258589903e-05,0.71142578125,0.8723046875
486,1.0246233188097248e-05,0.720703125,0.872109375
487,1.0214553340740235e-05,0.712890625,0.872216796875
488,1.0185043190571128e-05,0.7119140625,0.872705078125
489,1.0157705973710446e-05,0.7158203125,0.873603515625
490,1.0132544687992071e-05,0.70654296875,0.872392578125
491,1.0109562092634535e-05,0.71435546875,0.873212890625
492,1.00887607079384e-05,0.712890625,0.874423828125
493,1.0070142815009913e-05,0.7138671875,0.873115234375
494,1.0053710455510838e-05,0.70654296875,0.869912109375
495,1.003946543143457e-05,0.71435546875,0.87189453125
496,1.0027409304908525e-05,0.7041015625,0.87171875
497,1.0017543398022833e-05,0.7158203125,0.872421875
498,1.0009868792685368e-05,0.70947265625,0.87330078125
499,1.0004386330503091e-05,0.71240234375,0.8726953125
500,1.0001096612689758e-05,0.716796875,0.87138671875
