epoch,lr,train_loss,test_acc
142,6.677833383153542e-05,0.497314453125,0.803798828125
143,6.628569881695463e-05,0.49560546875,0.805302734375
144,6.579688618288306e-05,0.52587890625,0.7946875
145,6.531211033869742e-05,0.497802734375,0.803310546875
146,6.4831583923105e-05,0.4951171875,0.80369140625
147,6.435551771087318e-05,0.490234375,0.804912109375
148,6.388412052037683e-05,0.488037109375,0.807001953125
149,6.341759912200347e-05,0.487548828125,0.8033984375
150,6.295615814745712e-05,0.489990234375,0.801962890625
151,6.25e-05,0.48583984375,0.80279296875
152,6.204932476567175e-05,0.48876953125,0.8041015625
153,6.160433012552508e-05,0.487060546875,0.805185546875
154,6.11652112689164e-05,0.482666015625,0.80568359375
155,6.0732160807889215e-05,0.486328125,0.805087890625
156,6.0305368692688175e-05,0.489013671875,0.801083984375
157,5.9885022128440634e-05,0.487060546875,0.803623046875
158,5.947130549304225e-05,0.486083984375,0.803681640625
159,5.906440025628276e-05,0.48095703125,0.80251953125
160,5.866448490024736e-05,0.48779296875,0.804716796875
161,5.8271734841028554e-05,0.4873046875,0.8037109375
162,5.788632235178279e-05,0.486083984375,0.801826171875
163,5.750841648716587e-05,0.481689453125,0.805380859375
164,5.713818300917992e-05,0.481689453125,0.80837890625
165,5.677578431446472e-05,0.4833984375,0.810556640625
166,5.6421379363065146e-05,0.483154296875,0.806806640625
167,5.6075123608706096e-05,0.483154296875,0.81
168,5.5737168930605275e-05,0.476318359375,0.807607421875
169,5.540766356685401e-05,0.47802734375,0.797294921875
170,5.50867520493951e-05,0.477294921875,0.80560546875
171,5.477457514062632e-05,0.4775390625,0.810078125
172,5.44712697716574e-05,0.484130859375,0.7991796875
173,5.417696898224752e-05,0.4775390625,0.80759765625
174,5.389180186244963e-05,0.4736328125,0.808583984375
175,5.3615893495987336e-05,0.4716796875,0.805126953125
176,5.3349364905389034e-05,0.469970703125,0.805419921875
177,5.309233299890342e-05,0.471435546875,0.808974609375
178,5.2844910519219637e-05,0.470458984375,0.807998046875
179,5.260720599401468e-05,0.47021484375,0.80548828125
180,5.2379323688349515e-05,0.470703125,0.809033203125
181,5.2161363558934975e-05,0.474609375,0.804072265625
182,5.195342121028749e-05,0.470703125,0.806826171875
183,5.175558785279372e-05,0.4716796875,0.812919921875
184,5.1567950262702716e-05,0.46630859375,0.810107421875
185,5.1390590744062975e-05,0.474853515625,0.776875
186,5.122358709262116e-05,0.480712890625,0.807783203125
187,5.106701256169832e-05,0.471923828125,0.81009765625
188,5.092093583005855e-05,0.466796875,0.80689453125
189,5.078542097178423e-05,0.4658203125,0.8062890625
190,5.0660527428170995e-05,0.469482421875,0.80419921875
191,5.054630998165486e-05,0.46728515625,0.808017578125
192,5.0442818731782785e-05,0.46533203125,0.80958984375
193,5.0350099073237384e-05,0.466796875,0.808798828125
194,5.0268191675925295e-05,0.466552734375,0.808916015625
195,5.0197132467138056e-05,0.4638671875,0.807705078125
196,5.013695261579317e-05,0.466064453125,0.803095703125
197,5.008767851876239e-05,0.46337890625,0.803984375
198,5.004933178929321e-05,0.466064453125,0.807353515625
199,5.002192924752854e-05,0.466064453125,0.80708984375
200,5.0005482913128864e-05,0.46826171875,0.806611328125
201,5e-05,0.4677734375,0.807021484375
202,4.999890338731025e-05,0.46875,0.801904296875
203,4.999561366949691e-05,0.46435546875,0.8090234375
204,4.999013120731463e-05,0.464599609375,0.808330078125
205,4.998245660197717e-05,0.465576171875,0.80619140625
206,4.9972590695091475e-05,0.466552734375,0.802392578125
207,4.9960534568565435e-05,0.471923828125,0.803466796875
208,4.994628954448916e-05,0.46337890625,0.802373046875
209,4.992985718499009e-05,0.4697265625,0.804208984375
210,4.99112392920616e-05,0.4677734375,0.80337890625
211,4.989043790736547e-05,0.469482421875,0.80630859375
212,4.986745531200793e-05,0.464111328125,0.807685546875
213,4.9842294026289564e-05,0.4638671875,0.810400390625
214,4.9814956809428875e-05,0.46142578125,0.8066796875
215,4.978544665925977e-05,0.46142578125,0.80669921875
216,4.9753766811902755e-05,0.470703125,0.800283203125
217,4.97199207414101e-05,0.464111328125,0.80048828125
218,4.968391215938484e-05,0.4580078125,0.809208984375
219,4.964574501457378e-05,0.457275390625,0.810029296875
220,4.960542349243444e-05,0.461181640625,0.80748046875
221,4.9562952014676115e-05,0.45947265625,0.808681640625
222,4.951833523877495e-05,0.4580078125,0.807978515625
223,4.9471578057463205e-05,0.458984375,0.807724609375
224,4.942268559819272e-05,0.45654296875,0.80888671875
225,4.9371663222572624e-05,0.462646484375,0.807587890625
226,4.9318516525781366e-05,0.4619140625,0.807802734375
227,4.926325133595317e-05,0.456298828125,0.809697265625
228,4.920587371353886e-05,0.458740234375,0.807431640625
229,4.9146389950641344e-05,0.47314453125,0.802890625
230,4.9084806570325536e-05,0.46044921875,0.80892578125
231,4.9021130325903075e-05,0.46044921875,0.80681640625
232,4.895536820019172e-05,0.4599609375,0.80810546875
233,4.888752740474962e-05,0.46533203125,0.81029296875
234,4.881761537908451e-05,0.456787109375,0.809501953125
235,4.8745639789837837e-05,0.45849609375,0.811484375
236,4.8671608529944034e-05,0.45458984375,0.809208984375
237,4.859552971776503e-05,0.45263671875,0.805654296875
238,4.85174116961999e-05,0.454833984375,0.80966796875
239,4.8437263031770014e-05,0.459228515625,0.8071875
240,4.8355092513679626e-05,0.45703125,0.81017578125
241,4.827090915285202e-05,0.454833984375,0.807802734375
242,4.8184722180941376e-05,0.4541015625,0.80732421875
243,4.809654104932039e-05,0.456298828125,0.804599609375
244,4.800637542804387e-05,0.455078125,0.807998046875
245,4.791423520478826e-05,0.450927734375,0.808095703125
246,4.782013048376736e-05,0.4580078125,0.797568359375
247,4.7724071584624295e-05,0.45947265625,0.803095703125
248,4.7626069041299846e-05,0.4580078125,0.8030078125
249,4.7526133600877274e-05,0.453857421875,0.80759765625
250,4.7424276222403795e-05,0.4521484375,0.809521484375
251,4.732050807568878e-05,0.45166015625,0.805966796875
252,4.7214840540078876e-05,0.449951171875,0.80693359375
253,4.710728520321014e-05,0.455810546875,0.80970703125
254,4.699785385973728e-05,0.45068359375,0.807802734375
255,4.6886558510040304e-05,0.451171875,0.808701171875
256,4.6773411358908485e-05,0.450439453125,0.809072265625
257,4.665842481420199e-05,0.448486328125,0.8091015625
258,4.654161148549124e-05,0.4501953125,0.807021484375
259,4.642298418267408e-05,0.446044921875,0.8059765625
260,4.630255591457108e-05,0.44970703125,0.810205078125
261,4.618033988749895e-05,0.451904296875,0.80779296875
262,4.6056349503822294e-05,0.454345703125,0.801630859375
263,4.5930598360483925e-05,0.452880859375,0.811396484375
264,4.580310024751381e-05,0.44873046875,0.81091796875
265,4.5673869146516796e-05,0.447509765625,0.807783203125
266,4.554291922913942e-05,0.4482421875,0.808515625
267,4.541026485551579e-05,0.4453125,0.808037109375
268,4.5275920572692846e-05,0.4462890625,0.808203125
269,4.513990111303513e-05,0.44873046875,0.809189453125
270,4.5002221392609195e-05,0.447021484375,0.813583984375
271,4.4862896509547885e-05,0.446044921875,0.808701171875
272,4.472194174239469e-05,0.449462890625,0.805087890625
273,4.457937254842823e-05,0.44775390625,0.802490234375
274,4.443520456196724e-05,0.448974609375,0.804306640625
275,4.4289453592656066e-05,0.446044921875,0.8077734375
276,4.4142135623730954e-05,0.44482421875,0.8130078125
277,4.399326681026731e-05,0.452392578125,0.803212890625
278,4.384286347740814e-05,0.44970703125,0.810390625
279,4.369094211857378e-05,0.4482421875,0.807861328125
280,4.3537519393653216e-05,0.446044921875,0.809990234375
281,4.3382612127177165e-05,0.4462890625,0.809677734375
282,4.322623730647304e-05,0.446044921875,0.81001953125
283,4.3068412079802113e-05,0.443603515625,0.808125
284,4.2909153754479016e-05,0.448486328125,0.808935546875
285,4.2748479794973796e-05,0.44580078125,0.8112109375
286,4.258640782099675e-05,0.4443359375,0.809013671875
287,4.242295560556621e-05,0.441162109375,0.808408203125
288,4.225814107305953e-05,0.44677734375,0.8116015625
289,4.2091982297247504e-05,0.44287109375,0.809521484375
290,4.1924497499312316e-05,0.443115234375,0.806865234375
291,4.1755705045849464e-05,0.440185546875,0.813623046875
292,4.158562344685357e-05,0.4404296875,0.808603515625
293,4.141427135368864e-05,0.44287109375,0.8048828125
294,4.124166755704261e-05,0.443603515625,0.80708984375
295,4.106783098486688e-05,0.442626953125,0.810908203125
296,4.089278070030054e-05,0.446533203125,0.809423828125
297,4.0716535899579935e-05,0.4423828125,0.8073046875
298,4.0539115909933553e-05,0.444580078125,0.811630859375
299,4.036054018746261e-05,0.443603515625,0.809716796875
300,4.018082831500743e-05,0.443359375,0.81080078125
301,4e-05,0.443115234375,0.81259765625
302,3.981807507230282e-05,0.44873046875,0.809404296875
303,3.963507348203431e-05,0.441650390625,0.809970703125
304,3.9451015297381084e-05,0.439697265625,0.811201171875
305,3.926592070239724e-05,0.44091796875,0.810908203125
306,3.9079809994790936e-05,0.44287109375,0.80837890625
307,3.889270358369855e-05,0.4384765625,0.809501953125
308,3.8704621987446554e-05,0.439208984375,0.811328125
309,3.851558583130146e-05,0.438232421875,0.8109375
310,3.832561584520803e-05,0.438720703125,0.8071875
311,3.813473286151601e-05,0.438232421875,0.810126953125
312,3.7942957812695615e-05,0.439208984375,0.814365234375
313,3.7750311729042064e-05,0.4462890625,0.813193359375
314,3.755681573636935e-05,0.438720703125,0.812900390625
315,3.736249105369356e-05,0.438232421875,0.80728515625
316,3.7167358990906004e-05,0.437255859375,0.813671875
317,3.697144094643631e-05,0.43701171875,0.81220703125
318,3.6774758404905836e-05,0.436279296875,0.8123046875
319,3.657733293477167e-05,0.436767578125,0.804384765625
320,3.63791861859614e-05,0.439697265625,0.80919921875
321,3.6180339887498953e-05,0.4384765625,0.808583984375
322,3.5980815845121737e-05,0.4365234375,0.80349609375
323,3.578063593888943e-05,0.4375,0.804306640625
324,3.557982212078459e-05,0.439453125,0.809140625
325,3.537839641230532e-05,0.436767578125,0.80787109375
326,3.517638090205042e-05,0.44921875,0.80400390625
327,3.4973797743297106e-05,0.437255859375,0.81119140625
328,3.4770669151571624e-05,0.435302734375,0.81009765625
329,3.456701740221312e-05,0.4345703125,0.812880859375
330,3.4362864827930854e-05,0.43359375,0.811806640625
331,3.415823381635519e-05,0.4345703125,0.815048828125
332,3.395314680758253e-05,0.433349609375,0.809521484375
333,3.37476262917145e-05,0.4306640625,0.811298828125
334,3.354169480639167e-05,0.432861328125,0.81369140625
335,3.333537493432205e-05,0.436279296875,0.8108984375
336,3.312868930080462e-05,0.434814453125,0.812578125
337,3.292166057124824e-05,0.4453125,0.81470703125
338,3.2714311448686095e-05,0.43505859375,0.8098828125
339,3.2506664671286086e-05,0.434326171875,0.8121875
340,3.2298743009857336e-05,0.43017578125,0.814267578125
341,3.209056926535307e-05,0.429931640625,0.812919921875
342,3.188216626637029e-05,0.43310546875,0.8112109375
343,3.167355686664632e-05,0.43115234375,0.813046875
344,3.146476394255264e-05,0.428955078125,0.81427734375
345,3.125581039058627e-05,0.42626953125,0.816103515625
346,3.1046719124858885e-05,0.42724609375,0.811416015625
347,3.0837513074583995e-05,0.427978515625,0.812705078125
348,3.062821518156257e-05,0.431884765625,0.812060546875
349,3.041884839766714e-05,0.434326171875,0.810302734375
350,3.0209435682324922e-05,0.428955078125,0.8137890625
351,3.0000000000000004e-05,0.42724609375,0.8093359375
352,2.9790564317675093e-05,0.427978515625,0.81400390625
353,2.9581151602332867e-05,0.429443359375,0.8125
354,2.937178481843744e-05,0.427978515625,0.813916015625
355,2.9162486925416013e-05,0.431396484375,0.8144140625
356,2.8953280875141124e-05,0.426025390625,0.814404296875
357,2.8744189609413736e-05,0.4267578125,0.812294921875
358,2.8535236057447376e-05,0.42822265625,0.81
359,2.8326443133353694e-05,0.445556640625,0.797587890625
360,2.8117833733629717e-05,0.43701171875,0.811416015625
361,2.7909430734646938e-05,0.43310546875,0.814091796875
362,2.7701256990142672e-05,0.427978515625,0.813916015625
363,2.7493335328713916e-05,0.426025390625,0.813095703125
364,2.7285688551313914e-05,0.423828125,0.811513671875
365,2.707833942875177e-05,0.422119140625,0.814931640625
366,2.6871310699195383e-05,0.427734375,0.814716796875
367,2.6664625065677956e-05,0.423828125,0.81248046875
368,2.6458305193608337e-05,0.425537109375,0.8126953125
369,2.6252373708285507e-05,0.425048828125,0.813291015625
370,2.604685319241748e-05,0.4248046875,0.815400390625
371,2.584176618364482e-05,0.423095703125,0.81310546875
372,2.5637135172069154e-05,0.42626953125,0.81251953125
373,2.5432982597786885e-05,0.42529296875,0.812880859375
374,2.5229330848428388e-05,0.426025390625,0.813916015625
375,2.502620225670291e-05,0.423828125,0.811806640625
376,2.4823619097949585e-05,0.425537109375,0.81251953125
377,2.462160358769469e-05,0.426025390625,0.81251953125
378,2.442017787921542e-05,0.426025390625,0.812255859375
379,2.4219364061110566e-05,0.426025390625,0.81546875
380,2.4019184154878272e-05,0.422119140625,0.814912109375
381,2.3819660112501055e-05,0.422607421875,0.81548828125
382,2.36208138140386e-05,0.42529296875,0.814697265625
383,2.342266706522834e-05,0.423828125,0.813330078125
384,2.3225241595094172e-05,0.42138671875,0.8123046875
385,2.30285590535637e-05,0.42333984375,0.8129296875
386,2.2832641009093998e-05,0.423095703125,0.81328125
387,2.2637508946306445e-05,0.423828125,0.812275390625
388,2.244318426363066e-05,0.42431640625,0.813427734375
389,2.2249688270957944e-05,0.421630859375,0.8151171875
390,2.2057042187304393e-05,0.421875,0.811494140625
391,2.1865267138484e-05,0.421875,0.814697265625
392,2.167438415479198e-05,0.42333984375,0.814912109375
393,2.148441416869855e-05,0.421630859375,0.812900390625
394,2.1295378012553454e-05,0.42333984375,0.813134765625
395,2.1107296416301457e-05,0.422119140625,0.8098046875
396,2.0920190005209066e-05,0.424072265625,0.81228515625
397,2.0734079297602774e-05,0.42333984375,0.811396484375
398,2.0548984702618924e-05,0.420654296875,0.813310546875
399,2.0364926517965692e-05,0.42236328125,0.81330078125
400,2.0181924927697185e-05,0.422119140625,0.813134765625
401,2.0000000000000005e-05,0.420166015625,0.81373046875
402,1.9819171684992575e-05,0.420166015625,0.813984375
403,1.96394598125374e-05,0.419677734375,0.8151171875
404,1.9460884090066448e-05,0.4228515625,0.815009765625
405,1.9283464100420066e-05,0.4169921875,0.81419921875
406,1.9107219299699458e-05,0.417724609375,0.812119140625
407,1.893216901513312e-05,0.42333984375,0.81380859375
408,1.8758332442957395e-05,0.42041015625,0.811806640625
409,1.858572864631137e-05,0.418212890625,0.812197265625
410,1.841437655314643e-05,0.419677734375,0.811904296875
411,1.824429495415054e-05,0.418701171875,0.814228515625
412,1.8075502500687682e-05,0.42333984375,0.80390625
413,1.7908017702752504e-05,0.421630859375,0.816220703125
414,1.7741858926940476e-05,0.420654296875,0.814091796875
415,1.7577044394433796e-05,0.41845703125,0.81509765625
416,1.7413592179003256e-05,0.4189453125,0.814716796875
417,1.7251520205026206e-05,0.41943359375,0.81513671875
418,1.7090846245520985e-05,0.414794921875,0.813076171875
419,1.693158792019789e-05,0.418212890625,0.815908203125
420,1.6773762693526967e-05,0.419189453125,0.813779296875
421,1.6617387872822843e-05,0.418701171875,0.816015625
422,1.646248060634679e-05,0.416259765625,0.81517578125
423,1.6309057881426227e-05,0.417724609375,0.815654296875
424,1.6157136522591868e-05,0.415771484375,0.812822265625
425,1.600673318973269e-05,0.416015625,0.814775390625
426,1.585786437626905e-05,0.41748046875,0.81150390625
427,1.571054640734394e-05,0.41650390625,0.8141015625
428,1.556479543803276e-05,0.4169921875,0.815087890625
429,1.5420627451571773e-05,0.415283203125,0.812197265625
430,1.5278058257605315e-05,0.416259765625,0.812607421875
431,1.5137103490452113e-05,0.4140625,0.8123828125
432,1.499777860739081e-05,0.414794921875,0.81392578125
433,1.4860098886964875e-05,0.41748046875,0.814404296875
434,1.4724079427307162e-05,0.420654296875,0.815615234375
435,1.4589735144484218e-05,0.416748046875,0.81720703125
436,1.4457080770860583e-05,0.415283203125,0.813701171875
437,1.4326130853483207e-05,0.413818359375,0.8148046875
438,1.4196899752486193e-05,0.414794921875,0.815009765625
439,1.4069401639516076e-05,0.416015625,0.814267578125
440,1.3943650496177714e-05,0.4150390625,0.81478515625
441,1.3819660112501054e-05,0.4130859375,0.8146875
442,1.3697444085428915e-05,0.416748046875,0.814482421875
443,1.357701581732592e-05,0.41455078125,0.814365234375
444,1.3458388514508761e-05,0.412109375,0.8133203125
445,1.3341575185798013e-05,0.4130859375,0.815498046875
446,1.3226588641091523e-05,0.41552734375,0.811904296875
447,1.3113441489959704e-05,0.412841796875,0.814287109375
448,1.3002146140262726e-05,0.411865234375,0.813720703125
449,1.289271479678987e-05,0.41650390625,0.814169921875
450,1.278515945992113e-05,0.41357421875,0.81470703125
451,1.2679491924311227e-05,0.416015625,0.81642578125
452,1.2575723777596214e-05,0.412353515625,0.8155859375
453,1.2473866399122734e-05,0.412353515625,0.814404296875
454,1.2373930958700158e-05,0.415771484375,0.81416015625
455,1.2275928415375706e-05,0.412841796875,0.815107421875
456,1.2179869516232646e-05,0.412841796875,0.818505859375
457,1.2085764795211743e-05,0.415283203125,0.8159765625
458,1.199362457195613e-05,0.416015625,0.8158984375
459,1.1903458950679614e-05,0.413330078125,0.8153125
460,1.1815277819058631e-05,0.4130859375,0.817421875
461,1.1729090847147981e-05,0.4130859375,0.81740234375
462,1.1644907486320379e-05,0.411376953125,0.8169140625
463,1.1562736968229993e-05,0.414306640625,0.815126953125
464,1.1482588303800106e-05,0.4130859375,0.8146875
465,1.1404470282234973e-05,0.412841796875,0.814912109375
466,1.1328391470055969e-05,0.41650390625,0.81701171875
467,1.1254360210162172e-05,0.4111328125,0.81662109375
468,1.1182384620915492e-05,0.410888671875,0.812138671875
469,1.111247259525038e-05,0.41064453125,0.815302734375
470,1.104463179980829e-05,0.41162109375,0.8140234375
471,1.097886967409693e-05,0.412353515625,0.815703125
472,1.0915193429674465e-05,0.41162109375,0.817705078125
473,1.0853610049358656e-05,0.41162109375,0.8158984375
474,1.0794126286461139e-05,0.413818359375,0.815185546875
475,1.0736748664046839e-05,0.4130859375,0.815361328125
476,1.0681483474218637e-05,0.41455078125,0.816318359375
477,1.062833677742738e-05,0.41259765625,0.813720703125
478,1.0577314401807281e-05,0.41015625,0.81671875
479,1.0528421942536794e-05,0.4111328125,0.814716796875
480,1.0481664761225052e-05,0.412353515625,0.814111328125
481,1.0437047985323887e-05,0.411376953125,0.8151953125
482,1.0394576507565566e-05,0.410400390625,0.8145703125
483,1.035425498542623e-05,0.417236328125,0.8155859375
484,1.0316087840615164e-05,0.412353515625,0.8158203125
485,1.0280079258589903e-05,0.412353515625,0.815146484375
486,1.0246233188097248e-05,0.4091796875,0.814404296875
487,1.0214553340740235e-05,0.410888671875,0.813720703125
488,1.0185043190571128e-05,0.4091796875,0.814375
489,1.0157705973710446e-05,0.412353515625,0.816640625
490,1.0132544687992071e-05,0.4091796875,0.81447265625
491,1.0109562092634535e-05,0.41162109375,0.81447265625
492,1.00887607079384e-05,0.411376953125,0.813876953125
493,1.0070142815009913e-05,0.410888671875,0.816201171875
494,1.0053710455510838e-05,0.412353515625,0.815009765625
495,1.003946543143457e-05,0.412841796875,0.814619140625
496,1.0027409304908525e-05,0.408935546875,0.8158203125
497,1.0017543398022833e-05,0.408447265625,0.814619140625
498,1.0009868792685368e-05,0.41015625,0.815205078125
499,1.0004386330503091e-05,0.408935546875,0.817041015625
500,1.0001096612689758e-05,0.4091796875,0.8158984375
