epoch,lr,train_loss,train_acc,val_loss,test_acc
53,9.000000136438757e-05,0.28399643301963806,0.9182400107383728,0.2935643196105957,0.9156000018119812
54,8.099999831756577e-05,0.2797437906265259,0.9185199737548828,0.29391688108444214,0.9142000079154968
55,8.099999831756577e-05,0.2755580246448517,0.918940007686615,0.29148948192596436,0.9160000085830688
56,8.099999831756577e-05,0.27333733439445496,0.9211000204086304,0.2900887131690979,0.9144999980926514
57,8.099999831756577e-05,0.2720913887023926,0.9214800000190735,0.2895282208919525,0.9156000018119812
58,8.099999831756577e-05,0.2683110535144806,0.9232000112533569,0.2886711657047272,0.9178000092506409
59,8.099999831756577e-05,0.2662343680858612,0.922819972038269,0.28580442070961,0.9168000221252441
60,8.099999831756577e-05,0.26347869634628296,0.9231200218200684,0.2852727770805359,0.9176999926567078
61,7.2900002123788e-05,0.26083889603614807,0.9240000247955322,0.28553980588912964,0.9176999926567078
62,7.2900002123788e-05,0.2600592076778412,0.9247000217437744,0.2841077744960785,0.9164000153541565
63,7.2900002123788e-05,0.2557387053966522,0.9249799847602844,0.2822289764881134,0.9172999858856201
64,7.2900002123788e-05,0.25514891743659973,0.9257799983024597,0.28103482723236084,0.9172000288963318
65,7.2900002123788e-05,0.2549344599246979,0.9264400005340576,0.28002506494522095,0.9172999858856201
66,7.2900002123788e-05,0.25414156913757324,0.9257000088691711,0.278870165348053,0.9176999926567078
67,6.56100019114092e-05,0.2518918514251709,0.9264600276947021,0.2789058983325958,0.917900025844574
68,6.56100019114092e-05,0.2459927350282669,0.9282400012016296,0.2777244448661804,0.91839998960495
69,5.904900172026828e-05,0.2481314092874527,0.9266800284385681,0.27771395444869995,0.9186000227928162
70,5.314410009304993e-05,0.24424093961715698,0.9288600087165833,0.277696818113327,0.9190000295639038
71,5.314410009304993e-05,0.24410971999168396,0.9280200004577637,0.2753751277923584,0.9192000031471252
72,4.7829689719947055e-05,0.2416137456893921,0.928600013256073,0.27571409940719604,0.9182000160217285
73,4.3046718928962946e-05,0.24303682148456573,0.9284999966621399,0.2754884958267212,0.9200000166893005
74,4.3046718928962946e-05,0.23910348117351532,0.9300400018692017,0.27461540699005127,0.9193999767303467
75,4.3046718928962946e-05,0.2400505244731903,0.9308199882507324,0.27408599853515625,0.9200000166893005
76,4.3046718928962946e-05,0.23771880567073822,0.9302200078964233,0.2737153172492981,0.9199000000953674
77,3.874204776366241e-05,0.23714590072631836,0.9306600093841553,0.27436524629592896,0.9194999933242798
78,3.874204776366241e-05,0.2359877973794937,0.9304599761962891,0.27277326583862305,0.9196000099182129
79,3.874204776366241e-05,0.23506394028663635,0.930840015411377,0.27243074774742126,0.9193000197410583
80,3.874204776366241e-05,0.23446497321128845,0.932200014591217,0.27047353982925415,0.9197999835014343
81,3.4867844078689814e-05,0.23428359627723694,0.9315000176429749,0.2713835835456848,0.9203000068664551
82,3.138105967082083e-05,0.23146361112594604,0.9326199889183044,0.27042457461357117,0.920799970626831
83,3.138105967082083e-05,0.2298518717288971,0.931879997253418,0.2701095938682556,0.9211000204086304
84,2.824295370373875e-05,0.23060163855552673,0.9333000183105469,0.2716430723667145,0.9204000234603882
85,2.5418657969566993e-05,0.2307537943124771,0.932640016078949,0.2705892324447632,0.9192000031471252
86,2.5418657969566993e-05,0.22987380623817444,0.9326599836349487,0.26971137523651123,0.919700026512146
87,2.5418657969566993e-05,0.22794991731643677,0.9331200122833252,0.2693363428115845,0.9207000136375427
88,2.2876793082104996e-05,0.22651195526123047,0.9339200258255005,0.26951923966407776,0.9205999970436096
89,2.0589113773894496e-05,0.23025621473789215,0.9333599805831909,0.2693421542644501,0.920199990272522
90,2.0589113773894496e-05,0.22746671736240387,0.9334800243377686,0.26846522092819214,0.920199990272522
91,1.8530201487010345e-05,0.2287209928035736,0.9321200251579285,0.26874080300331116,0.9197999835014343
92,1.667718061071355e-05,0.22632069885730743,0.9337000250816345,0.26873672008514404,0.9197999835014343
93,1.667718061071355e-05,0.22441956400871277,0.9340999722480774,0.2682395875453949,0.9199000000953674
94,1.667718061071355e-05,0.22700898349285126,0.9343199729919434,0.26775264739990234,0.9205999970436096
95,1.5009462913440075e-05,0.22814235091209412,0.9342399835586548,0.26798734068870544,0.9204000234603882
96,1.3508516531146597e-05,0.22525528073310852,0.9353399872779846,0.2682572305202484,0.9203000068664551
97,1.2157664968981408e-05,0.2261115461587906,0.9334999918937683,0.2676607668399811,0.920799970626831
98,1.2157664968981408e-05,0.22364413738250732,0.9335200190544128,0.26736438274383545,0.9204999804496765
99,1.0941898835881148e-05,0.22395803034305573,0.9346200227737427,0.26762276887893677,0.9203000068664551
100,9.999999747378752e-06,0.2248169183731079,0.9339799880981445,0.26759037375450134,0.920799970626831
101,9.999999747378752e-06,0.2253340631723404,0.9340599775314331,0.2674790620803833,0.9208999872207642
102,9.999999747378752e-06,0.2229151427745819,0.9353399872779846,0.2676830589771271,0.9208999872207642
103,9.999999747378752e-06,0.22342009842395782,0.9346399903297424,0.26765814423561096,0.9204000234603882
104,9.999999747378752e-06,0.22289660573005676,0.9355199933052063,0.26799559593200684,0.920199990272522
105,9.999999747378752e-06,0.22303050756454468,0.9352399706840515,0.2678337097167969,0.9199000000953674
106,9.999999747378752e-06,0.22479403018951416,0.9332600235939026,0.26767614483833313,0.9199000000953674
107,9.999999747378752e-06,0.22374248504638672,0.9347400069236755,0.2672387957572937,0.9204999804496765
108,9.999999747378752e-06,0.22368216514587402,0.9347400069236755,0.26720505952835083,0.9207000136375427
109,9.999999747378752e-06,0.22285319864749908,0.9345200061798096,0.2667190432548523,0.9211999773979187
110,9.999999747378752e-06,0.2214673012495041,0.9348000288009644,0.26672881841659546,0.9205999970436096
111,9.999999747378752e-06,0.2237338274717331,0.9349799752235413,0.2665019631385803,0.9207000136375427
112,9.999999747378752e-06,0.22156822681427002,0.935259997844696,0.2666866183280945,0.9204000234603882
113,9.999999747378752e-06,0.2232886552810669,0.9340400099754333,0.2667596638202667,0.9205999970436096
114,9.999999747378752e-06,0.22202277183532715,0.9347800016403198,0.26692715287208557,0.9207000136375427
115,9.999999747378752e-06,0.2237219512462616,0.934939980506897,0.266666442155838,0.9200999736785889
116,9.999999747378752e-06,0.22103583812713623,0.9359400272369385,0.26639124751091003,0.9208999872207642
117,9.999999747378752e-06,0.2213624268770218,0.9350799918174744,0.26646512746810913,0.9203000068664551
118,9.999999747378752e-06,0.22194306552410126,0.9353600144386292,0.2663724720478058,0.9199000000953674
119,9.999999747378752e-06,0.22250472009181976,0.934939980506897,0.2659223973751068,0.920799970626831
120,9.999999747378752e-06,0.22103087604045868,0.9357799887657166,0.26625093817710876,0.9204000234603882
121,9.999999747378752e-06,0.22419287264347076,0.9332399964332581,0.2658754587173462,0.9207000136375427
122,9.999999747378752e-06,0.22104841470718384,0.9358199834823608,0.26599735021591187,0.9208999872207642
123,9.999999747378752e-06,0.22149638831615448,0.9340199828147888,0.26575812697410583,0.9204999804496765
124,9.999999747378752e-06,0.2187398374080658,0.9359999895095825,0.2657340168952942,0.9210000038146973
125,9.999999747378752e-06,0.21841099858283997,0.9363999962806702,0.2657879590988159,0.9204000234603882
126,9.999999747378752e-06,0.2178606390953064,0.935259997844696,0.26565706729888916,0.9211000204086304
127,9.999999747378752e-06,0.21901342272758484,0.936240017414093,0.26560816168785095,0.9205999970436096
128,9.999999747378752e-06,0.21973270177841187,0.9358199834823608,0.26544609665870667,0.9210000038146973
129,9.999999747378752e-06,0.21977274119853973,0.9356799721717834,0.26533380150794983,0.9212999939918518
130,9.999999747378752e-06,0.21757173538208008,0.9358000159263611,0.26535579562187195,0.9211000204086304
131,9.999999747378752e-06,0.2199191153049469,0.9349200129508972,0.26592588424682617,0.9197999835014343
132,9.999999747378752e-06,0.2186991572380066,0.9353600144386292,0.2656382918357849,0.9199000000953674
133,9.999999747378752e-06,0.21714787185192108,0.9359999895095825,0.2654723525047302,0.920799970626831
134,9.999999747378752e-06,0.21980713307857513,0.9353600144386292,0.2653105854988098,0.9208999872207642
135,9.999999747378752e-06,0.2170282006263733,0.9368399977684021,0.26512813568115234,0.9200999736785889
136,9.999999747378752e-06,0.2192375808954239,0.9357799887657166,0.2650549113750458,0.9207000136375427
137,9.999999747378752e-06,0.22101043164730072,0.9342399835586548,0.26533496379852295,0.9200000166893005
138,9.999999747378752e-06,0.2158844769001007,0.936959981918335,0.2651768624782562,0.9204999804496765
139,9.999999747378752e-06,0.21664099395275116,0.9362999796867371,0.26519307494163513,0.9203000068664551
140,9.999999747378752e-06,0.2183852195739746,0.9359800219535828,0.26468077301979065,0.9204999804496765
141,9.999999747378752e-06,0.21981580555438995,0.9354400038719177,0.26477259397506714,0.9204000234603882
142,9.999999747378752e-06,0.2167242020368576,0.9355400204658508,0.26528075337409973,0.9204999804496765
143,9.999999747378752e-06,0.21570834517478943,0.9366199970245361,0.26468849182128906,0.9210000038146973
144,9.999999747378752e-06,0.2170581966638565,0.9358999729156494,0.2644115388393402,0.9204000234603882
145,9.999999747378752e-06,0.2192557156085968,0.9356799721717834,0.2648105323314667,0.9200000166893005
146,9.999999747378752e-06,0.2176831215620041,0.9356200098991394,0.2646942138671875,0.9204999804496765
147,9.999999747378752e-06,0.21735768020153046,0.935699999332428,0.2646152675151825,0.9208999872207642
148,9.999999747378752e-06,0.2149519920349121,0.9360600113868713,0.2642675042152405,0.9203000068664551
149,9.999999747378752e-06,0.2173294872045517,0.9356200098991394,0.26508021354675293,0.9204999804496765
150,9.999999747378752e-06,0.21804623305797577,0.9350600242614746,0.2642403244972229,0.9205999970436096
151,9.999999747378752e-06,0.2160256803035736,0.9365000128746033,0.26465195417404175,0.920199990272522
152,9.999999747378752e-06,0.21515615284442902,0.9357799887657166,0.2647809684276581,0.9208999872207642
153,9.999999747378752e-06,0.21530425548553467,0.9372000098228455,0.26425519585609436,0.9208999872207642
154,9.999999747378752e-06,0.21553310751914978,0.9375399947166443,0.2643051743507385,0.9205999970436096
155,9.999999747378752e-06,0.21544870734214783,0.9352200031280518,0.26415249705314636,0.9208999872207642
156,9.999999747378752e-06,0.21299251914024353,0.9373000264167786,0.2644382119178772,0.9204999804496765
157,9.999999747378752e-06,0.21534623205661774,0.9364200234413147,0.26386743783950806,0.9210000038146973
158,9.999999747378752e-06,0.21443064510822296,0.9362599849700928,0.26382333040237427,0.9207000136375427
159,9.999999747378752e-06,0.21573759615421295,0.9362199902534485,0.26371097564697266,0.920199990272522
160,9.999999747378752e-06,0.2156924158334732,0.936240017414093,0.2632554769515991,0.9210000038146973
161,9.999999747378752e-06,0.2132156789302826,0.9365400075912476,0.26376697421073914,0.9211000204086304
162,9.999999747378752e-06,0.2152634561061859,0.9365400075912476,0.26377052068710327,0.9204999804496765
163,9.999999747378752e-06,0.21425439417362213,0.9366199970245361,0.26385536789894104,0.9217000007629395
164,9.999999747378752e-06,0.21254412829875946,0.9375200271606445,0.2638126015663147,0.9212999939918518
165,9.999999747378752e-06,0.21253296732902527,0.9375399947166443,0.26353925466537476,0.920799970626831
166,9.999999747378752e-06,0.21339572966098785,0.9371799826622009,0.26340481638908386,0.9207000136375427
167,9.999999747378752e-06,0.2128402292728424,0.9365400075912476,0.2629344165325165,0.9208999872207642
168,9.999999747378752e-06,0.2140076756477356,0.9359800219535828,0.2633994221687317,0.920799970626831
169,9.999999747378752e-06,0.21413978934288025,0.9372599720954895,0.2632765769958496,0.9205999970436096
170,9.999999747378752e-06,0.21184365451335907,0.9378200173377991,0.26323074102401733,0.9205999970436096
171,9.999999747378752e-06,0.2136995941400528,0.9373599886894226,0.26274096965789795,0.920199990272522
172,9.999999747378752e-06,0.21188975870609283,0.9369400143623352,0.2629481852054596,0.9210000038146973
