epoch,lr,train_loss,train_acc,val_loss,test_acc
287,9.999999747378752e-06,0.2233750969171524,0.9329599738121033,0.63531494140625,0.8205999732017517
288,9.999999747378752e-06,0.22320549190044403,0.9328600168228149,0.6353875398635864,0.8206999897956848
289,9.999999747378752e-06,0.22117753326892853,0.9343400001525879,0.6326535940170288,0.8205000162124634
290,9.999999747378752e-06,0.22312738001346588,0.9331600069999695,0.6380732655525208,0.8184999823570251
291,9.999999747378752e-06,0.22384843230247498,0.9336199760437012,0.6365822553634644,0.8197000026702881
292,9.999999747378752e-06,0.22110283374786377,0.9333400130271912,0.6357679963111877,0.8205999732017517
293,9.999999747378752e-06,0.21854180097579956,0.9345399737358093,0.6362544894218445,0.8205000162124634
294,9.999999747378752e-06,0.21957506239414215,0.9329599738121033,0.6355891823768616,0.8205999732017517
295,9.999999747378752e-06,0.21987593173980713,0.9339200258255005,0.6341635584831238,0.8215000033378601
296,9.999999747378752e-06,0.2216111719608307,0.9327999949455261,0.6347719430923462,0.8206999897956848
297,9.999999747378752e-06,0.2211637943983078,0.9349600076675415,0.6370286345481873,0.820900022983551
298,9.999999747378752e-06,0.21821758151054382,0.9346799850463867,0.6347953677177429,0.8205999732017517
299,9.999999747378752e-06,0.2143356055021286,0.9356799721717834,0.6369019150733948,0.8197000026702881
300,9.999999747378752e-06,0.21685373783111572,0.9355999827384949,0.6365309953689575,0.8198000192642212
301,9.999999747378752e-06,0.21664369106292725,0.9353799819946289,0.6363019347190857,0.8210999965667725
302,9.999999747378752e-06,0.21626408398151398,0.9360799789428711,0.636447548866272,0.8201000094413757
303,9.999999747378752e-06,0.21595269441604614,0.9356600046157837,0.6375423669815063,0.8205999732017517
304,9.999999747378752e-06,0.21428920328617096,0.9367799758911133,0.6351633071899414,0.8216999769210815
305,9.999999747378752e-06,0.2147088348865509,0.9362599849700928,0.638177752494812,0.8195000290870667
306,9.999999747378752e-06,0.21387794613838196,0.9353200197219849,0.6368548274040222,0.8197000026702881
307,9.999999747378752e-06,0.2152165025472641,0.9354400038719177,0.6355267763137817,0.8209999799728394
308,9.999999747378752e-06,0.21230585873126984,0.9361799955368042,0.6364127993583679,0.8205000162124634
309,9.999999747378752e-06,0.21262560784816742,0.9374600052833557,0.6384565234184265,0.8191999793052673
310,9.999999747378752e-06,0.2136985808610916,0.9363600015640259,0.6353936791419983,0.8213000297546387
311,9.999999747378752e-06,0.20942501723766327,0.938040018081665,0.6363490223884583,0.8215000033378601
312,9.999999747378752e-06,0.21221300959587097,0.9363999962806702,0.6374807953834534,0.8199999928474426
313,9.999999747378752e-06,0.21250396966934204,0.9378600120544434,0.6369328498840332,0.820900022983551
314,9.999999747378752e-06,0.2098439633846283,0.9375399947166443,0.6380077004432678,0.8209999799728394
315,9.999999747378752e-06,0.21113373339176178,0.9370399713516235,0.63596510887146,0.8216999769210815
316,9.999999747378752e-06,0.20967212319374084,0.9373400211334229,0.6374531388282776,0.8208000063896179
317,9.999999747378752e-06,0.2078186571598053,0.938319981098175,0.6358514428138733,0.8219000101089478
318,9.999999747378752e-06,0.20729199051856995,0.9378799796104431,0.6368809342384338,0.821399986743927
319,9.999999747378752e-06,0.20176240801811218,0.9395800232887268,0.6395279169082642,0.819599986076355
320,9.999999747378752e-06,0.20614832639694214,0.939520001411438,0.6368082165718079,0.8208000063896179
321,9.999999747378752e-06,0.2057243138551712,0.9385200142860413,0.6383403539657593,0.8202000260353088
322,9.999999747378752e-06,0.20572978258132935,0.9392399787902832,0.6367726922035217,0.8206999897956848
323,9.999999747378752e-06,0.20727817714214325,0.9383800029754639,0.6366661190986633,0.820900022983551
324,9.999999747378752e-06,0.2049856036901474,0.9384599924087524,0.6373522281646729,0.8213000297546387
325,9.999999747378752e-06,0.2057625651359558,0.9387999773025513,0.6359131336212158,0.8212000131607056
326,9.999999747378752e-06,0.204486683011055,0.9382399916648865,0.6364141702651978,0.8216999769210815
327,9.999999747378752e-06,0.20269961655139923,0.9391400218009949,0.6362761855125427,0.8224999904632568
328,9.999999747378752e-06,0.20270101726055145,0.9398800134658813,0.638504147529602,0.8208000063896179
329,9.999999747378752e-06,0.20217888057231903,0.9397600293159485,0.6376109719276428,0.8222000002861023
330,9.999999747378752e-06,0.19995370507240295,0.9394000172615051,0.6370008587837219,0.8210999965667725
331,9.999999747378752e-06,0.20127466320991516,0.9399799704551697,0.6381378173828125,0.8203999996185303
332,9.999999747378752e-06,0.19855080544948578,0.9419000148773193,0.6373712420463562,0.8215000033378601
333,9.999999747378752e-06,0.20003560185432434,0.9406599998474121,0.6412000060081482,0.8202999830245972
334,9.999999747378752e-06,0.20070578157901764,0.940500020980835,0.6390519738197327,0.8202000260353088
335,9.999999747378752e-06,0.19848237931728363,0.9422399997711182,0.6379125118255615,0.8216000199317932
336,9.999999747378752e-06,0.19708740711212158,0.9405800104141235,0.6389229893684387,0.8205000162124634
337,9.999999747378752e-06,0.19817593693733215,0.9408599734306335,0.6393201947212219,0.8202999830245972
338,9.999999747378752e-06,0.1997537761926651,0.9409599900245667,0.6381800174713135,0.820900022983551
339,9.999999747378752e-06,0.19525980949401855,0.9422199726104736,0.6393401622772217,0.8212000131607056
340,9.999999747378752e-06,0.19458737969398499,0.9424200057983398,0.6381006836891174,0.8212000131607056
341,9.999999747378752e-06,0.19556567072868347,0.9427400231361389,0.6375831961631775,0.822700023651123
342,9.999999747378752e-06,0.19465018808841705,0.9411200284957886,0.6381187438964844,0.8215000033378601
343,9.999999747378752e-06,0.1948762834072113,0.9421799778938293,0.6380040049552917,0.8223000168800354
344,9.999999747378752e-06,0.19556304812431335,0.9413400292396545,0.6388486623764038,0.8216999769210815
345,9.999999747378752e-06,0.1932322233915329,0.9426599740982056,0.6387655138969421,0.8216000199317932
346,9.999999747378752e-06,0.1920444518327713,0.9433599710464478,0.6401684284210205,0.8216000199317932
347,9.999999747378752e-06,0.19159777462482452,0.9436600208282471,0.6392218470573425,0.8216999769210815
348,9.999999747378752e-06,0.19500304758548737,0.9417799711227417,0.6391845345497131,0.8222000002861023
349,9.999999747378752e-06,0.19502586126327515,0.941860020160675,0.6405405402183533,0.8213000297546387
350,9.999999747378752e-06,0.19189488887786865,0.9430599808692932,0.6404686570167542,0.8208000063896179
351,9.999999747378752e-06,0.19104161858558655,0.9435999989509583,0.6393958926200867,0.8220999836921692
352,9.999999747378752e-06,0.18998780846595764,0.9442800283432007,0.6393812894821167,0.8215000033378601
353,9.999999747378752e-06,0.19144661724567413,0.9424800276756287,0.6391922235488892,0.8220000267028809
354,9.999999747378752e-06,0.19131802022457123,0.9420599937438965,0.6401492953300476,0.8217999935150146
355,9.999999747378752e-06,0.19020655751228333,0.9439600110054016,0.639518678188324,0.8223000168800354
356,9.999999747378752e-06,0.18796035647392273,0.9450399875640869,0.6386087536811829,0.8219000101089478
357,9.999999747378752e-06,0.19035106897354126,0.9429399967193604,0.6401954293251038,0.8220999836921692
358,9.999999747378752e-06,0.18829500675201416,0.9440600275993347,0.6383391618728638,0.822700023651123
359,9.999999747378752e-06,0.18853968381881714,0.9450200200080872,0.6400094032287598,0.8217999935150146
360,9.999999747378752e-06,0.18657033145427704,0.944100022315979,0.6401277780532837,0.8217999935150146
361,9.999999747378752e-06,0.18903902173042297,0.9454600214958191,0.6403918266296387,0.8213000297546387
362,9.999999747378752e-06,0.18635691702365875,0.9456999897956848,0.6404523849487305,0.8216000199317932
363,9.999999747378752e-06,0.1831228882074356,0.9462599754333496,0.640454113483429,0.8222000002861023
364,9.999999747378752e-06,0.18726345896720886,0.9445599913597107,0.6410329937934875,0.821399986743927
365,9.999999747378752e-06,0.1861671358346939,0.944920003414154,0.6409944891929626,0.8217999935150146
366,9.999999747378752e-06,0.18338702619075775,0.9453200101852417,0.643020510673523,0.8209999799728394
367,9.999999747378752e-06,0.18336771428585052,0.946120023727417,0.6409921050071716,0.8209999799728394
368,9.999999747378752e-06,0.18286746740341187,0.9454799890518188,0.6395016312599182,0.8226000070571899
369,9.999999747378752e-06,0.18268927931785583,0.9459400177001953,0.6403428912162781,0.822700023651123
370,9.999999747378752e-06,0.18272563815116882,0.9457399845123291,0.6401528120040894,0.8223000168800354
371,9.999999747378752e-06,0.18235430121421814,0.946619987487793,0.6408160924911499,0.8220000267028809
372,9.999999747378752e-06,0.18194831907749176,0.9462000131607056,0.6401627659797668,0.8230000138282776
373,9.999999747378752e-06,0.18165023624897003,0.9455599784851074,0.6400173306465149,0.8224999904632568
374,9.999999747378752e-06,0.17991121113300323,0.9469799995422363,0.6408891677856445,0.821399986743927
375,9.999999747378752e-06,0.18199056386947632,0.9458600282669067,0.6404536366462708,0.8219000101089478
376,9.999999747378752e-06,0.17886124551296234,0.9469000101089478,0.6411918997764587,0.8215000033378601
377,9.999999747378752e-06,0.1812143176794052,0.9469599723815918,0.6419290900230408,0.820900022983551
378,9.999999747378752e-06,0.1763847917318344,0.9485800266265869,0.6409005522727966,0.8220000267028809
379,9.999999747378752e-06,0.18098004162311554,0.9462199807167053,0.6421620845794678,0.8223999738693237
380,9.999999747378752e-06,0.1798115372657776,0.946120023727417,0.6419163346290588,0.8220999836921692
381,9.999999747378752e-06,0.17974843084812164,0.9464600086212158,0.6389939188957214,0.8241000175476074
382,9.999999747378752e-06,0.1781967133283615,0.9469599723815918,0.6421881914138794,0.8206999897956848
383,9.999999747378752e-06,0.17876499891281128,0.9478800296783447,0.6411190629005432,0.8220000267028809
384,9.999999747378752e-06,0.17812976241111755,0.9471799731254578,0.6418471932411194,0.8224999904632568
385,9.999999747378752e-06,0.17577289044857025,0.947700023651123,0.6425518989562988,0.8228999972343445
386,9.999999747378752e-06,0.1761743426322937,0.948199987411499,0.6416000127792358,0.8228999972343445
387,9.999999747378752e-06,0.17706336081027985,0.9478200078010559,0.6447029113769531,0.8215000033378601
388,9.999999747378752e-06,0.17383819818496704,0.9488000273704529,0.6406108140945435,0.8233000040054321
389,9.999999747378752e-06,0.17651303112506866,0.9489399790763855,0.6413797736167908,0.8228999972343445
390,9.999999747378752e-06,0.1748923659324646,0.9490399956703186,0.6428083777427673,0.8219000101089478
391,9.999999747378752e-06,0.17390033602714539,0.949400007724762,0.6419090032577515,0.8230999708175659
392,9.999999747378752e-06,0.17134089767932892,0.9493399858474731,0.6430319547653198,0.8241000175476074
393,9.999999747378752e-06,0.17336052656173706,0.949400007724762,0.6422958374023438,0.8237000107765198
394,9.999999747378752e-06,0.17255406081676483,0.9494600296020508,0.6430539488792419,0.8234000205993652
395,9.999999747378752e-06,0.17400436103343964,0.9499800205230713,0.6426151990890503,0.8230000138282776
396,9.999999747378752e-06,0.16974039375782013,0.9501000046730042,0.6438254117965698,0.8228999972343445
397,9.999999747378752e-06,0.17157234251499176,0.9494400024414062,0.6444564461708069,0.822700023651123
398,9.999999747378752e-06,0.17189618945121765,0.9492400288581848,0.6428942084312439,0.8226000070571899
399,9.999999747378752e-06,0.17056918144226074,0.9492599964141846,0.6425930857658386,0.8230999708175659
400,9.999999747378752e-06,0.1710827499628067,0.9491599798202515,0.6432719230651855,0.8226000070571899
401,9.999999747378752e-06,0.17004884779453278,0.9498599767684937,0.6437332630157471,0.8230000138282776
402,9.999999747378752e-06,0.16754211485385895,0.9502599835395813,0.6432093381881714,0.8233000040054321
403,9.999999747378752e-06,0.16953898966312408,0.9502400159835815,0.645134449005127,0.8227999806404114
404,9.999999747378752e-06,0.16774502396583557,0.9510599970817566,0.6443780064582825,0.8234000205993652
405,9.999999747378752e-06,0.16656984388828278,0.9513599872589111,0.6449904441833496,0.823199987411499
406,9.999999747378752e-06,0.16535909473896027,0.9524400234222412,0.6429755091667175,0.8234999775886536
407,9.999999747378752e-06,0.16639403998851776,0.9511600136756897,0.6451586484909058,0.8234000205993652
408,9.999999747378752e-06,0.16765908896923065,0.9510599970817566,0.6460614204406738,0.8224999904632568
409,9.999999747378752e-06,0.1665814071893692,0.9517199993133545,0.643990695476532,0.8227999806404114
410,9.999999747378752e-06,0.16537247598171234,0.9513599872589111,0.6440911293029785,0.8234999775886536
411,9.999999747378752e-06,0.16580940783023834,0.9509400129318237,0.6436184644699097,0.8234000205993652
412,9.999999747378752e-06,0.1665196418762207,0.9502800107002258,0.6445645689964294,0.8237000107765198
413,9.999999747378752e-06,0.16627363860607147,0.9512400031089783,0.6436507701873779,0.8242999911308289
414,9.999999747378752e-06,0.16398707032203674,0.9516000151634216,0.6440209746360779,0.8238000273704529
415,9.999999747378752e-06,0.164178729057312,0.9516400098800659,0.6455813050270081,0.8240000009536743
416,9.999999747378752e-06,0.16244684159755707,0.953819990158081,0.6467986106872559,0.8230000138282776
417,9.999999747378752e-06,0.16459445655345917,0.9526200294494629,0.6456342935562134,0.8234999775886536
418,9.999999747378752e-06,0.1609146147966385,0.9537799954414368,0.6450065970420837,0.8242999911308289
419,9.999999747378752e-06,0.16342394053936005,0.9519000053405762,0.6450560688972473,0.8241000175476074
420,9.999999747378752e-06,0.16305972635746002,0.9524800181388855,0.6479349136352539,0.8234000205993652
421,9.999999747378752e-06,0.1625012755393982,0.9521200060844421,0.647088885307312,0.8233000040054321
422,9.999999747378752e-06,0.15996696054935455,0.9536200165748596,0.6482735872268677,0.8238000273704529
423,9.999999747378752e-06,0.16121558845043182,0.9521200060844421,0.6458489298820496,0.8234000205993652
424,9.999999747378752e-06,0.15968643128871918,0.95305997133255,0.6473696231842041,0.8235999941825867
425,9.999999747378752e-06,0.16105538606643677,0.9530400037765503,0.6466341018676758,0.8234000205993652
426,9.999999747378752e-06,0.1594373881816864,0.9534400105476379,0.6466266512870789,0.8240000009536743
427,9.999999747378752e-06,0.1587034910917282,0.9537799954414368,0.6469336748123169,0.8227999806404114
428,9.999999747378752e-06,0.1592721790075302,0.9534599781036377,0.6463683247566223,0.8235999941825867
429,9.999999747378752e-06,0.1565483659505844,0.9549999833106995,0.6467921733856201,0.8238999843597412
430,9.999999747378752e-06,0.1581348329782486,0.9538599848747253,0.6459547281265259,0.8240000009536743
431,9.999999747378752e-06,0.1558542251586914,0.95524001121521,0.6473888158798218,0.8242999911308289
432,9.999999747378752e-06,0.1552519053220749,0.9549599885940552,0.6464531421661377,0.8246999979019165
433,9.999999747378752e-06,0.1581476628780365,0.9536399841308594,0.6469057202339172,0.8252000212669373
434,9.999999747378752e-06,0.15754790604114532,0.9535599946975708,0.6471702456474304,0.8234999775886536
435,9.999999747378752e-06,0.157499298453331,0.9542199969291687,0.6454693078994751,0.8251000046730042
436,9.999999747378752e-06,0.15609696507453918,0.9545800089836121,0.6468472480773926,0.824999988079071
437,9.999999747378752e-06,0.1546420305967331,0.9556800127029419,0.6468380689620972,0.8241999745368958
438,9.999999747378752e-06,0.1550004482269287,0.955780029296875,0.6461744904518127,0.8246999979019165
439,9.999999747378752e-06,0.15441466867923737,0.9551799893379211,0.646752119064331,0.8246999979019165
440,9.999999747378752e-06,0.156462624669075,0.9545800089836121,0.6470939517021179,0.8235999941825867
441,9.999999747378752e-06,0.15390373766422272,0.9556000232696533,0.6455017328262329,0.8245999813079834
442,9.999999747378752e-06,0.15272901952266693,0.9561399817466736,0.6452381610870361,0.824999988079071
443,9.999999747378752e-06,0.15341995656490326,0.9553599953651428,0.6461817622184753,0.8251000046730042
444,9.999999747378752e-06,0.1540965437889099,0.9551799893379211,0.648637592792511,0.8238000273704529
445,9.999999747378752e-06,0.15287069976329803,0.9548400044441223,0.646908700466156,0.8238000273704529
446,9.999999747378752e-06,0.15009096264839172,0.9561399817466736,0.647988498210907,0.8252000212669373
447,9.999999747378752e-06,0.15330055356025696,0.9560400247573853,0.647214412689209,0.8258000016212463
448,9.999999747378752e-06,0.1527147740125656,0.9566400051116943,0.6495924592018127,0.8241999745368958
449,9.999999747378752e-06,0.15279406309127808,0.955839991569519,0.6502605676651001,0.8245999813079834
450,9.999999747378752e-06,0.15107572078704834,0.9557999968528748,0.6476287245750427,0.824400007724762
451,9.999999747378752e-06,0.1513974815607071,0.9565399885177612,0.6469451785087585,0.8253999948501587
452,9.999999747378752e-06,0.1499715894460678,0.9568600058555603,0.6499173641204834,0.8241000175476074
453,9.999999747378752e-06,0.15267707407474518,0.9562399983406067,0.6500541567802429,0.824400007724762
454,9.999999747378752e-06,0.15001755952835083,0.956279993057251,0.6485715508460999,0.8252999782562256
455,9.999999747378752e-06,0.15016882121562958,0.957040011882782,0.6485352516174316,0.8245000243186951
456,9.999999747378752e-06,0.14864477515220642,0.9575200080871582,0.6491512060165405,0.8248000144958496
457,9.999999747378752e-06,0.1447252780199051,0.9589400291442871,0.6506564617156982,0.8241999745368958
458,9.999999747378752e-06,0.14859876036643982,0.9560800194740295,0.6508945822715759,0.8238999843597412
459,9.999999747378752e-06,0.14830560982227325,0.9567999839782715,0.6508512496948242,0.8238999843597412
460,9.999999747378752e-06,0.14925435185432434,0.9569000005722046,0.651579737663269,0.8246999979019165
461,9.999999747378752e-06,0.1481722742319107,0.9569600224494934,0.6497299671173096,0.8235999941825867
462,9.999999747378752e-06,0.1475542038679123,0.9583399891853333,0.6496761441230774,0.8238000273704529
463,9.999999747378752e-06,0.14625707268714905,0.9582399725914001,0.6488146781921387,0.8248000144958496
464,9.999999747378752e-06,0.14578165113925934,0.9577800035476685,0.6502892374992371,0.8238999843597412
465,9.999999747378752e-06,0.14768444001674652,0.9572399854660034,0.6495086550712585,0.8238999843597412
466,9.999999747378752e-06,0.1443224847316742,0.9584599733352661,0.6525779962539673,0.8246999979019165
467,9.999999747378752e-06,0.14279702305793762,0.9589599967002869,0.6499727964401245,0.8248999714851379
468,9.999999747378752e-06,0.14457476139068604,0.958840012550354,0.6493430733680725,0.8251000046730042
469,9.999999747378752e-06,0.1451922506093979,0.958840012550354,0.6507615447044373,0.8251000046730042
470,9.999999747378752e-06,0.14268311858177185,0.9591000080108643,0.6500763893127441,0.8245999813079834
471,9.999999747378752e-06,0.1438836008310318,0.9588599801063538,0.652649998664856,0.8245999813079834
472,9.999999747378752e-06,0.1432270109653473,0.9578800201416016,0.651781439781189,0.8252000212669373
473,9.999999747378752e-06,0.14244814217090607,0.9588599801063538,0.6509150862693787,0.824999988079071
474,9.999999747378752e-06,0.14177457988262177,0.9594799876213074,0.6503109931945801,0.8245000243186951
475,9.999999747378752e-06,0.14379456639289856,0.9577800035476685,0.652220606803894,0.8251000046730042
476,9.999999747378752e-06,0.1430131494998932,0.9596400260925293,0.6513813734054565,0.8248999714851379
477,9.999999747378752e-06,0.14292867481708527,0.9590799808502197,0.6530339121818542,0.8256000280380249
478,9.999999747378752e-06,0.14308588206768036,0.9581199884414673,0.6527745127677917,0.8255000114440918
479,9.999999747378752e-06,0.13953804969787598,0.9600600004196167,0.6505900621414185,0.8251000046730042
480,9.999999747378752e-06,0.14223100244998932,0.9581999778747559,0.6516125202178955,0.8248000144958496
481,9.999999747378752e-06,0.14208883047103882,0.9590200185775757,0.6524329781532288,0.824999988079071
482,9.999999747378752e-06,0.13734883069992065,0.9611799716949463,0.652892529964447,0.824400007724762
483,9.999999747378752e-06,0.13811038434505463,0.9599400162696838,0.6529455184936523,0.8252999782562256
484,9.999999747378752e-06,0.13960181176662445,0.9603000283241272,0.6532286405563354,0.8245999813079834
485,9.999999747378752e-06,0.13750655949115753,0.9605600237846375,0.6522712707519531,0.8242999911308289
486,9.999999747378752e-06,0.13878770172595978,0.9606800079345703,0.6537504196166992,0.8248000144958496
487,9.999999747378752e-06,0.13674122095108032,0.9617800116539001,0.6545850038528442,0.8255000114440918
488,9.999999747378752e-06,0.13911093771457672,0.9601600170135498,0.6523303389549255,0.8251000046730042
489,9.999999747378752e-06,0.13664387166500092,0.9609000086784363,0.653826117515564,0.8242999911308289
490,9.999999747378752e-06,0.13853491842746735,0.9602599740028381,0.653119683265686,0.8248999714851379
491,9.999999747378752e-06,0.13733644783496857,0.9605200290679932,0.6543291211128235,0.8256999850273132
492,9.999999747378752e-06,0.13599331676959991,0.9615799784660339,0.6549199819564819,0.8246999979019165
493,9.999999747378752e-06,0.13507181406021118,0.9621000289916992,0.6543530821800232,0.8241999745368958
494,9.999999747378752e-06,0.13841067254543304,0.9596800208091736,0.6553676128387451,0.8251000046730042
495,9.999999747378752e-06,0.1361362338066101,0.9610599875450134,0.6540170907974243,0.8252999782562256
496,9.999999747378752e-06,0.1335880607366562,0.9613000154495239,0.6540496945381165,0.8245000243186951
497,9.999999747378752e-06,0.13602958619594574,0.9607399702072144,0.6551486849784851,0.8248000144958496
498,9.999999747378752e-06,0.13493485748767853,0.9626200199127197,0.6547249555587769,0.8251000046730042
499,9.999999747378752e-06,0.1343490481376648,0.9625200033187866,0.6539943218231201,0.8248000144958496
500,9.999999747378752e-06,0.13187672197818756,0.9627199769020081,0.6542515754699707,0.8252000212669373
