epoch,lr,train_loss,test_acc
726,0.001,1.4091796875,0.630390625
727,0.001,1.416015625,0.626484375
728,0.001,1.421875,0.624580078125
729,0.001,1.408203125,0.63078125
730,0.001,1.4072265625,0.62689453125
731,0.001,1.4072265625,0.630927734375
732,0.001,1.408203125,0.629677734375
733,0.001,1.4072265625,0.62919921875
734,0.001,1.41796875,0.63349609375
735,0.001,1.400390625,0.62919921875
736,0.001,1.421875,0.62900390625
737,0.001,1.3984375,0.63015625
738,0.001,1.4072265625,0.624208984375
739,0.001,1.4033203125,0.62541015625
740,0.001,1.4052734375,0.62958984375
741,0.001,1.400390625,0.625791015625
742,0.001,1.400390625,0.6265625
743,0.001,1.40625,0.628203125
744,0.001,1.421875,0.6219921875
745,0.001,1.4091796875,0.63177734375
746,0.001,1.41015625,0.629111328125
747,0.001,1.408203125,0.62888671875
748,0.001,1.4072265625,0.627109375
749,0.001,1.41015625,0.627099609375
750,0.001,1.404296875,0.6234765625
751,0.001,1.4033203125,0.62640625
752,0.001,1.412109375,0.622919921875
753,0.001,1.4052734375,0.625888671875
754,0.001,1.408203125,0.627392578125
755,0.001,1.396484375,0.6317578125
756,0.001,1.396484375,0.62611328125
757,0.001,1.408203125,0.625712890625
758,0.001,1.4150390625,0.623798828125
759,0.001,1.3974609375,0.6274609375
760,0.001,1.4033203125,0.62408203125
761,0.001,1.4052734375,0.62560546875
762,0.001,1.3984375,0.624609375
763,0.001,1.3984375,0.622890625
764,0.001,1.3974609375,0.625673828125
765,0.001,1.40625,0.6252734375
766,0.001,1.4072265625,0.62638671875
767,0.001,1.4013671875,0.626904296875
768,0.001,1.41015625,0.63
769,0.001,1.396484375,0.6283984375
770,0.001,1.400390625,0.62841796875
771,0.001,1.388671875,0.6244140625
772,0.001,1.3896484375,0.626328125
773,0.001,1.392578125,0.627802734375
774,0.001,1.392578125,0.630595703125
775,0.001,1.4033203125,0.630380859375
776,0.001,1.4111328125,0.630546875
777,0.001,1.4033203125,0.62220703125
778,0.001,1.3974609375,0.62939453125
779,0.001,1.4033203125,0.630576171875
780,0.001,1.408203125,0.629072265625
781,0.001,1.39453125,0.630966796875
782,0.001,1.3994140625,0.63076171875
783,0.001,1.408203125,0.6308203125
784,0.001,1.400390625,0.62921875
785,0.001,1.3984375,0.62662109375
786,0.001,1.3984375,0.628603515625
787,0.001,1.400390625,0.630478515625
788,0.001,1.3984375,0.631533203125
789,0.001,1.400390625,0.63060546875
790,0.001,1.384765625,0.6296875
791,0.001,1.3935546875,0.62541015625
792,0.001,1.3916015625,0.625830078125
793,0.001,1.392578125,0.629482421875
794,0.001,1.392578125,0.628076171875
795,0.001,1.400390625,0.624501953125
796,0.001,1.390625,0.6255078125
797,0.001,1.3857421875,0.62439453125
798,0.001,1.3916015625,0.62626953125
799,0.001,1.3974609375,0.626494140625
800,0.001,1.396484375,0.62900390625
801,0.001,1.40625,0.627490234375
802,0.001,1.3935546875,0.62916015625
803,0.001,1.3837890625,0.629453125
804,0.001,1.3798828125,0.629501953125
805,0.001,1.3876953125,0.625751953125
806,0.001,1.3828125,0.627783203125
807,0.001,1.3935546875,0.626025390625
808,0.001,1.40234375,0.630458984375
809,0.001,1.390625,0.632763671875
810,0.001,1.3837890625,0.6287890625
811,0.001,1.3828125,0.630869140625
812,0.001,1.3896484375,0.627294921875
813,0.001,1.3955078125,0.62791015625
814,0.001,1.3876953125,0.627314453125
815,0.001,1.3955078125,0.626220703125
816,0.001,1.3896484375,0.628251953125
817,0.001,1.3974609375,0.6292578125
818,0.001,1.3876953125,0.62689453125
819,0.001,1.392578125,0.627509765625
820,0.001,1.3759765625,0.626181640625
821,0.001,1.39453125,0.626474609375
822,0.001,1.4052734375,0.626279296875
823,0.001,1.3876953125,0.62830078125
824,0.001,1.3818359375,0.623896484375
825,0.001,1.3876953125,0.627998046875
826,0.001,1.3935546875,0.628916015625
827,0.001,1.3955078125,0.62587890625
828,0.001,1.3876953125,0.630302734375
829,0.001,1.396484375,0.630009765625
830,0.001,1.38671875,0.6278125
831,0.001,1.3818359375,0.628486328125
832,0.001,1.38671875,0.625966796875
833,0.001,1.3798828125,0.62677734375
834,0.001,1.3896484375,0.6271875
835,0.001,1.39453125,0.628583984375
836,0.001,1.384765625,0.626884765625
837,0.001,1.38671875,0.6280859375
838,0.001,1.3837890625,0.625595703125
839,0.001,1.3984375,0.62787109375
840,0.001,1.3818359375,0.6280859375
841,0.001,1.3916015625,0.62556640625
842,0.001,1.3779296875,0.628828125
843,0.001,1.37890625,0.626416015625
844,0.001,1.3828125,0.628115234375
845,0.001,1.3798828125,0.62689453125
846,0.001,1.3857421875,0.625498046875
847,0.001,1.388671875,0.627705078125
848,0.001,1.380859375,0.626181640625
849,0.001,1.3828125,0.62392578125
850,0.001,1.3857421875,0.627314453125
851,0.001,1.3837890625,0.6251953125
852,0.001,1.384765625,0.6291015625
853,0.001,1.37890625,0.62626953125
854,0.001,1.3798828125,0.6266015625
855,0.001,1.3759765625,0.6272265625
856,0.001,1.380859375,0.62890625
857,0.001,1.376953125,0.628525390625
858,0.001,1.3759765625,0.625908203125
859,0.001,1.3818359375,0.6266796875
860,0.001,1.3994140625,0.626015625
861,0.001,1.3857421875,0.62869140625
862,0.001,1.3857421875,0.624423828125
863,0.001,1.390625,0.62392578125
864,0.001,1.3740234375,0.6248828125
865,0.001,1.38671875,0.6288671875
866,0.001,1.38671875,0.627275390625
867,0.001,1.3798828125,0.627685546875
868,0.001,1.3828125,0.62716796875
869,0.001,1.369140625,0.62744140625
870,0.001,1.3740234375,0.626865234375
871,0.001,1.37890625,0.62689453125
872,0.001,1.37109375,0.628916015625
873,0.001,1.3916015625,0.630263671875
874,0.001,1.3740234375,0.631162109375
875,0.001,1.375,0.630224609375
876,0.001,1.3681640625,0.630205078125
877,0.001,1.3837890625,0.629697265625
878,0.001,1.3818359375,0.631484375
879,0.001,1.37109375,0.629619140625
880,0.001,1.384765625,0.628330078125
881,0.001,1.37890625,0.629794921875
882,0.001,1.390625,0.63037109375
883,0.001,1.3779296875,0.631201171875
884,0.001,1.396484375,0.629716796875
885,0.001,1.37890625,0.62978515625
886,0.001,1.3681640625,0.629306640625
887,0.001,1.392578125,0.626259765625
888,0.001,1.3779296875,0.627412109375
889,0.001,1.3857421875,0.62880859375
890,0.001,1.3798828125,0.62560546875
891,0.001,1.375,0.62990234375
892,0.001,1.37109375,0.629306640625
893,0.001,1.3779296875,0.62900390625
894,0.001,1.375,0.62681640625
895,0.001,1.3837890625,0.627080078125
896,0.001,1.3681640625,0.628408203125
897,0.001,1.3828125,0.6280859375
898,0.001,1.384765625,0.62908203125
899,0.001,1.353515625,0.628095703125
900,0.001,1.3583984375,0.62939453125
901,0.001,1.3857421875,0.628310546875
902,0.001,1.369140625,0.628779296875
903,0.001,1.3759765625,0.628779296875
904,0.001,1.3642578125,0.62748046875
905,0.001,1.3828125,0.628173828125
906,0.001,1.3759765625,0.631396484375
907,0.001,1.361328125,0.633818359375
908,0.001,1.375,0.63130859375
909,0.001,1.375,0.6326171875
910,0.001,1.3681640625,0.634619140625
911,0.001,1.392578125,0.631376953125
912,0.001,1.373046875,0.63037109375
913,0.001,1.3671875,0.630791015625
914,0.001,1.37890625,0.6312890625
915,0.001,1.36328125,0.631005859375
916,0.001,1.3525390625,0.63259765625
917,0.001,1.369140625,0.6333984375
918,0.001,1.3720703125,0.631875
919,0.001,1.3837890625,0.63021484375
920,0.001,1.3544921875,0.632255859375
921,0.001,1.3740234375,0.630400390625
922,0.001,1.3720703125,0.630595703125
923,0.001,1.376953125,0.63029296875
924,0.001,1.37890625,0.63236328125
925,0.001,1.3740234375,0.632197265625
926,0.001,1.3828125,0.632412109375
927,0.001,1.375,0.63177734375
928,0.001,1.376953125,0.63060546875
929,0.001,1.376953125,0.6315625
930,0.001,1.37890625,0.6295703125
931,0.001,1.369140625,0.631572265625
932,0.001,1.3740234375,0.632294921875
933,0.001,1.380859375,0.631982421875
934,0.001,1.3681640625,0.63017578125
935,0.001,1.3779296875,0.632275390625
936,0.001,1.376953125,0.630478515625
937,0.001,1.3701171875,0.631708984375
938,0.001,1.3701171875,0.632861328125
939,0.001,1.3837890625,0.630859375
940,0.001,1.369140625,0.63146484375
941,0.001,1.376953125,0.632412109375
942,0.001,1.384765625,0.63294921875
943,0.001,1.3642578125,0.6308203125
944,0.001,1.3720703125,0.63021484375
945,0.001,1.3720703125,0.630185546875
946,0.001,1.369140625,0.63015625
947,0.001,1.373046875,0.6303125
948,0.001,1.3818359375,0.63150390625
949,0.001,1.380859375,0.631845703125
950,0.001,1.36328125,0.63076171875
951,0.001,1.369140625,0.630302734375
952,0.001,1.3671875,0.627880859375
953,0.001,1.3759765625,0.630390625
954,0.001,1.369140625,0.629912109375
955,0.001,1.3720703125,0.628974609375
956,0.001,1.36328125,0.63158203125
957,0.001,1.361328125,0.631396484375
958,0.001,1.3779296875,0.631875
959,0.001,1.3701171875,0.630380859375
960,0.001,1.36328125,0.62978515625
961,0.001,1.369140625,0.630712890625
962,0.001,1.375,0.630478515625
963,0.001,1.3720703125,0.631572265625
964,0.001,1.376953125,0.631572265625
965,0.001,1.359375,0.6320703125
966,0.001,1.3779296875,0.629970703125
967,0.001,1.3740234375,0.63146484375
968,0.001,1.3671875,0.63119140625
969,0.001,1.384765625,0.631396484375
970,0.001,1.365234375,0.63080078125
971,0.001,1.3720703125,0.629599609375
972,0.001,1.3642578125,0.629609375
973,0.001,1.373046875,0.629111328125
974,0.001,1.373046875,0.63087890625
975,0.001,1.384765625,0.62880859375
976,0.001,1.375,0.6302734375
977,0.001,1.369140625,0.630107421875
978,0.001,1.365234375,0.630224609375
979,0.001,1.3701171875,0.62986328125
980,0.001,1.3779296875,0.63072265625
981,0.001,1.3603515625,0.630615234375
982,0.001,1.3759765625,0.629619140625
983,0.001,1.3681640625,0.630029296875
984,0.001,1.369140625,0.63001953125
985,0.001,1.3662109375,0.62828125
986,0.001,1.3642578125,0.627373046875
987,0.001,1.3681640625,0.6280078125
988,0.001,1.384765625,0.625693359375
989,0.001,1.3623046875,0.62798828125
990,0.001,1.3662109375,0.62849609375
991,0.001,1.37109375,0.62732421875
992,0.001,1.376953125,0.627265625
993,0.001,1.3681640625,0.627275390625
994,0.001,1.3623046875,0.628671875
995,0.001,1.369140625,0.627587890625
996,0.001,1.3701171875,0.630302734375
997,0.001,1.37109375,0.6279296875
998,0.001,1.3701171875,0.62759765625
999,0.001,1.365234375,0.62900390625
1000,0.001,1.359375,0.63048828125
